0.414,67
0.390,68
0.418,70
0.388,64
0.388,66
0.419,71
0.394,71
0.393,70
0.419,71
0.418,70
0.369,71
0.394,71
0.375,75
0.397,73
0.425,75
0.402,76
0.403,77
0.427,76
0.427,76
0.455,78
0.455,78
0.435,79
0.455,78
0.440,80
0.440,80
0.425,82
0.420,81
0.405,83
0.335,79
0.390,80
0.345,81
0.375,82
0.355,83
0.350,82
0.309,84
0.340,80
0.320,81
0.372,87
0.359,84
0.355,83
0.372,87
0.347,87
0.309,84
0.317,86
0.353,88
0.367,86
0.305,83
0.338,85
0.352,92
0.322,87
0.378,88
0.328,88
0.334,84
0.365,90
0.345,81
0.367,86
0.390,80
0.399,74
0.346,72
0.418,70
0.375,75
0.419,71
0.377,76
0.425,75
0.374,74
0.368,70
0.349,74
0.372,73
0.369,71
0.343,70
0.366,69
0.350,75
0.365,68
0.363,64
0.364,67
0.363,61
0.371,72
0.362,59
0.339,67
0.388,61
0.363,62
0.339,67
0.363,65
0.363,60
0.369,71
0.363,66
0.369,71
0.365,68
0.363,64
0.338,63
0.362,56
0.436,51
0.536,48
0.536,51
0.687,56
0.738,65
0.696,72
0.615,68
0.465,68
0.413,65
0.416,69
0.413,65
0.413,62
0.413,63
0.464,67
0.490,68
0.563,66
0.716,69
0.739,67
0.828,77
0.827,76
0.850,82
0.813,85
0.797,87
0.805,83
0.813,85
0.834,84
0.840,80
0.820,81
0.890,90
0.958,93
1.032,105
1.254,103
1.469,94
1.441,79
1.430,74
1.434,77
1.383,77
1.390,79
1.408,76
1.355,75
1.390,79
1.345,80
1.036,79
0.450,75
0.350,75
0.377,76
0.430,78
0.344,71
0.394,71
0.321,72
0.266,69
0.189,67
0.240,68
0.219,71
0.218,70
0.239,67
0.218,70
0.215,68
0.218,70
0.219,71
0.244,71
0.374,74
0.593,70
1.027,76
1.069,70
1.219,69
1.317,65
1.291,54
1.366,48
1.291,53
1.342,58
1.317,65
1.292,64
1.401,81
1.428,87
1.433,92
1.423,86
1.401,81
1.395,67
1.399,70
1.402,72
1.408,76
1.459,76
1.382,76
1.382,76
1.393,85
1.299,81
1.202,82
1.168,80
1.061,79
1.002,76
0.965,80
0.903,77
0.928,77
0.940,80
0.935,79
0.945,81
0.920,81
0.950,82
0.895,81
0.928,88
0.967,86
0.915,80
0.980,83
0.995,81
0.978,77
0.940,80
0.930,78
0.985,79
1.002,76
1.010,79
1.028,77
1.000,82
1.005,83
1.030,83
1.034,84
0.980,78
1.046,81
1.028,77
1.046,81
1.025,75
1.027,76
1.060,84
1.005,78
1.066,80
1.036,79
1.027,76
1.036,79
1.028,77
1.030,78
1.002,76
1.002,76
1.027,76
1.036,79
1.025,82
1.030,78
1.051,82
1.053,76
0.980,78
1.005,78
1.015,80
1.039,85
1.015,80
1.003,77
1.034,84
1.056,83
1.041,80
1.003,77
1.041,80
0.995,81
0.978,77
1.022,87
1.020,81
0.985,79
1.010,79
1.030,78
0.980,78
1.030,78
1.003,77
1.005,78
0.985,79
0.980,78
1.056,78
1.005,78
1.024,74
1.046,81
1.091,80
1.079,77
1.132,78
1.137,79
1.179,76
1.218,80
1.205,77
1.253,82
1.233,78
1.256,77
1.231,77
1.231,77
1.228,75
1.227,74
1.231,77
1.180,77
1.201,74
1.198,72
1.230,76
1.228,75
1.274,72
1.272,71
1.279,75
1.268,80
1.258,78
1.281,76
1.227,74
1.227,74
1.191,85
1.127,75
1.063,53
1.011,50
1.011,52
1.012,59
1.013,63
0.991,69
0.993,70
1.025,75
1.002,76
0.977,76
1.003,77
1.027,76
1.027,76
1.028,77
0.980,78
1.010,79
0.965,80
0.988,85
0.990,80
1.034,84
1.005,83
0.995,81
0.985,79
1.028,77
1.024,74
0.994,71
1.019,71
0.999,74
1.022,73
1.025,75
1.048,73
1.053,76
1.024,74
1.036,79
1.036,79
1.054,77
1.056,83
1.056,78
1.071,81
1.061,79
1.061,79
1.030,78
1.081,78
1.027,76
1.061,79
1.051,75
1.056,78
1.061,79
1.079,77
1.101,74
1.078,76
1.078,76
1.051,75
1.079,77
1.079,77
1.072,72
1.086,79
1.054,77
1.061,79
1.051,75
1.081,78
1.076,75
1.051,82
1.025,75
1.028,77
1.041,80
1.005,78
1.046,81
1.056,83
1.079,88
1.017,86
1.003,88
1.002,92
1.002,92
1.008,93
1.042,95
1.025,97
1.002,92
1.059,93
1.072,91
1.009,89
0.992,86
1.047,91
1.028,88
1.005,83
1.030,83
0.995,81
0.995,81
0.995,81
1.028,77
1.036,79
1.022,73
1.036,79
1.091,80
1.124,87
1.099,87
1.073,87
1.079,88
1.115,85
1.030,83
1.051,82
1.085,84
1.051,82
1.020,81
0.995,81
1.051,82
1.025,82
1.041,80
1.041,80
1.015,80
1.041,80
1.036,79
1.024,74
1.030,78
1.020,81
1.010,79
1.030,78
1.005,78
1.036,79
1.041,80
1.030,78
1.041,80
1.027,76
1.010,79
1.027,76
1.025,75
1.041,80
1.024,74
1.025,75
0.999,74
0.896,72
0.820,81
0.713,85
0.571,72
0.599,74
0.571,72
0.625,75
0.643,70
0.600,75
0.566,69
0.616,69
0.622,73
0.627,76
0.622,73
0.628,77
0.674,74
0.630,78
0.675,75
0.675,75
0.621,72
0.684,89
0.754,104
0.841,114
0.822,109
3.622,102
3.652,110
3.619,108
3.559,105
1.428,109
1.504,109
1.644,112
1.660,103
1.595,106
1.605,102
1.622,100
1.611,92
1.567,84
1.532,74
1.521,63
1.570,59
1.572,67
1.575,69
1.578,71
1.577,70
1.555,73
1.583,74
1.578,71
1.552,71
1.554,72
1.603,71
1.581,73
1.558,75
1.578,71
1.584,75
1.575,69
1.581,73
1.586,76
1.614,78
1.563,78
1.608,74
1.618,84
1.589,83
1.593,84
1.573,80
1.563,78
1.594,79
1.612,77
1.608,74
1.606,73
1.602,70
1.605,72
1.624,68
1.597,66
1.622,64
1.622,65
1.648,63
1.776,67
2.253,76
2.413,78
2.462,77
2.469,79
2.566,77
2.511,75
2.533,72
2.498,66
2.524,60
2.498,62
2.524,66
2.499,67
2.501,69
2.562,74
2.511,75
2.698,104
4.124,111
4.151,118
2.679,106
2.681,100
2.618,88
2.527,90
2.667,97
4.153,112
4.155,119
4.155,119
4.196,117
4.190,109
4.489,103
4.961,117
4.982,116
4.974,114
4.996,113
4.990,118
5.001,121
4.965,118
4.976,121
4.990,118
4.978,115
5.020,113
5.020,113
5.016,112
5.012,111
5.009,110
4.994,106
5.054,109
5.159,117
5.228,122
5.259,117
8.498,113
1.700,67
1.625,69
1.583,74
1.627,70
1.622,66
1.602,70
1.638,77
1.583,74
1.584,75
1.583,74
1.609,75
1.580,72
1.608,74
1.581,73
1.606,73
1.558,75
1.584,75
1.609,75
1.583,74
1.584,75
1.583,74
1.552,71
1.599,68
1.573,68
1.571,66
1.577,70
1.571,61
1.545,59
1.547,67
1.600,69
1.572,67
1.577,70
1.578,71
1.580,72
1.611,76
1.583,74
1.586,76
1.614,83
1.594,79
1.589,78
1.589,78
1.650,80
1.594,79
1.594,79
1.589,78
1.586,76
1.604,81
1.581,73
1.589,78
1.606,73
1.587,77
1.584,75
1.608,74
1.578,71
1.580,72
1.546,65
1.571,63
1.570,59
1.571,60
1.673,62
2.244,70
2.458,74
2.546,84
2.465,83
2.404,87
2.222,87
2.026,84
1.716,83
1.594,79
1.561,77
1.586,76
1.536,77
1.584,75
1.543,79
1.557,74
1.584,75
1.587,77
1.612,77
1.561,77
1.604,81
1.561,77
1.563,78
1.536,77
1.586,76
1.586,76
1.580,72
1.602,70
1.578,71
1.575,69
1.554,72
1.554,72
1.532,74
1.554,72
1.581,73
1.583,74
1.586,76
1.561,77
1.583,74
1.589,78
1.587,77
1.583,74
1.638,88
1.681,91
1.715,98
1.787,103
1.784,109
1.818,111
1.831,108
1.820,105
3.499,102
3.482,98
3.552,103
3.540,100
1.580,102
1.867,104
3.641,107
3.722,109
1.829,95
2.006,90
2.352,87
2.317,85
2.352,87
2.417,84
2.451,86
2.421,85
2.382,75
2.374,70
2.403,72
2.382,75
2.361,78
2.366,79
2.314,79
2.343,85
2.343,85
2.335,83
2.365,84
2.262,79
2.256,78
2.100,78
1.684,74
1.727,69
2.100,78
2.377,91
2.430,91
2.559,96
2.546,89
2.553,80
2.614,74
2.663,72
6.603,97
11.447,104
11.427,112
11.413,115
11.377,112
11.408,107
11.361,101
11.426,93
2.212,22
2.288,40
2.237,47
2.237,51
2.238,55
2.239,63
2.239,63
2.215,68
2.135,67
2.033,69
2.033,69
1.826,65
1.724,63
1.597,60
1.570,57
1.571,63
1.571,63
1.548,68
1.602,70
1.581,73
1.581,73
1.549,69
1.530,73
1.581,73
1.530,73
1.583,74
1.581,73
1.577,70
1.575,69
1.575,69
1.549,69
1.571,64
1.597,63
1.597,66
1.597,64
1.597,63
1.622,62
1.648,65
1.674,67
1.678,70
1.733,73
1.681,72
1.735,74
1.630,72
1.630,72
1.609,75
1.605,72
1.580,72
1.606,73
1.628,71
1.580,72
1.606,73
1.606,73
1.628,71
1.580,72
1.609,75
1.606,73
1.589,78
1.609,75
1.606,73
1.681,72
1.746,79
1.786,74
1.909,81
2.022,83
2.186,85
2.299,91
2.386,104
2.452,108
2.535,109
2.629,113
2.644,117
2.625,112
0.907,105
0.825,97
0.929,98
0.833,93
0.746,91
0.808,93
0.740,90
0.665,90
0.680,83
0.635,79
0.595,81
0.634,84
0.622,87
0.578,88
0.628,88
0.621,91
0.634,89
0.652,92
0.684,89
0.647,87
0.659,84
0.640,80
0.635,79
0.695,81
0.635,79
0.653,77
0.640,80
0.625,75
0.685,79
0.640,80
0.660,79
0.630,78
0.677,76
0.625,75
0.675,75
0.621,72
0.624,74
0.674,74
0.652,76
0.628,77
0.640,80
0.655,78
0.655,78
0.640,80
0.685,79
0.653,77
0.630,78
0.630,78
0.640,80
0.688,85
0.659,84
0.672,87
0.663,85
0.663,85
0.667,86
0.667,86
0.655,83
0.684,84
0.635,79
0.665,80
0.650,82
0.672,87
0.645,81
0.659,84
0.663,85
0.625,82
0.663,85
0.678,88
0.684,89
0.617,86
0.609,84
0.659,84
0.663,85
0.663,85
0.680,78
0.684,84
0.628,77
0.645,81
0.660,79
0.603,77
0.675,82
0.728,88
0.684,89
0.716,95
0.721,96
0.704,98
0.709,99
0.762,94
0.696,91
0.690,90
0.655,83
0.630,78
0.640,80
0.578,77
0.635,79
0.625,75
0.649,74
0.627,76
0.597,73
0.672,73
0.622,73
0.618,70
0.718,70
0.666,69
0.669,71
0.668,70
0.663,66
0.663,65
0.688,63
0.663,61
0.712,57
0.662,57
0.662,55
0.637,58
0.613,63
0.671,72
0.684,89
0.678,88
0.678,88
0.645,81
0.599,74
0.627,76
0.605,78
0.628,77
0.627,76
0.603,77
0.605,78
0.585,79
0.615,80
0.605,78
0.602,76
0.585,79
0.630,83
0.610,79
0.580,78
0.628,77
0.642,86
0.605,83
0.647,87
0.609,84
0.595,81
0.640,80
0.650,82
0.650,75
0.665,80
0.675,75
0.653,77
0.690,80
0.665,80
0.645,81
0.690,80
0.670,81
0.709,84
0.659,84
0.713,85
0.680,83
0.675,82
0.655,83
0.700,82
0.709,84
0.665,80
0.678,77
0.672,73
0.725,75
0.699,74
0.674,74
0.678,77
0.674,74
0.742,86
0.717,86
0.850,97
0.821,102
0.841,95
0.867,86
2.693,75
2.946,86
3.104,96
3.092,89
3.093,79
3.179,73
3.206,97
3.153,91
3.166,84
3.197,90
3.119,94
3.092,89
3.120,85
3.122,90
3.117,84
3.120,85
2.937,84
2.916,85
2.907,83
2.839,80
2.774,76
2.452,71
2.396,67
2.669,76
0.680,78
0.617,86
0.658,93
0.559,84
0.572,73
0.546,72
0.578,77
0.518,70
0.545,81
0.519,71
0.574,74
0.519,71
0.549,74
0.546,72
0.525,75
0.522,73
0.547,73
0.525,75
0.524,74
0.519,71
0.524,74
0.547,73
0.544,71
0.546,72
0.525,75
0.500,75
0.521,72
0.525,75
0.524,74
0.500,75
0.497,73
0.474,74
0.469,71
0.524,74
0.518,70
0.488,66
0.519,71
0.465,68
0.521,72
0.465,68
0.494,71
0.515,68
0.464,67
0.490,68
0.466,69
0.441,69
0.463,66
0.490,68
0.518,70
0.488,65
0.413,65
0.463,60
0.463,63
0.438,62
0.413,64
0.463,61
0.463,60
0.463,65
0.462,59
0.463,61
0.463,60
0.468,70
0.465,68
0.493,70
0.415,68
0.465,68
0.464,67
0.438,65
0.465,68
0.441,69
0.463,66
0.421,72
0.439,67
0.422,73
0.440,68
0.444,71
0.422,73
0.475,75
0.422,73
0.468,70
0.416,69
0.444,71
0.497,73
0.441,69
0.469,71
0.421,72
0.472,73
0.480,78
0.515,80
0.460,79
0.444,71
0.414,67
0.463,65
0.419,71
0.419,71
0.363,61
0.413,60
0.463,66
0.419,71
0.415,68
0.414,67
0.416,69
0.444,71
0.443,70
0.438,65
0.463,64
0.437,58
0.502,76
0.495,81
0.540,80
0.520,81
0.509,84
0.490,80
0.459,84
0.455,83
0.430,78
0.413,63
0.363,61
0.363,64
0.388,61
0.413,62
0.388,62
0.388,63
0.388,64
0.388,60
0.338,62
0.363,62
0.419,71
0.377,76
0.372,73
0.338,61
0.362,57
0.337,58
0.362,58
0.363,60
0.313,60
0.338,62
0.312,59
0.363,64
0.313,63
0.313,63
0.313,62
0.363,65
0.313,66
0.313,65
0.338,62
0.337,58
0.362,55
0.388,63
0.625,75
1.248,81
1.416,79
1.477,81
1.426,81
1.389,84
1.325,91
1.370,90
1.281,76
0.967,86
1.039,85
0.321,72
0.291,69
0.230,78
0.228,77
0.230,78
0.200,75
0.218,70
0.196,72
0.193,70
0.214,67
0.188,66
0.185,79
0.222,87
0.184,89
0.246,91
0.266,95
0.195,81
0.172,73
0.175,75
0.160,79
0.190,80






0.160,41
0.136,52







0.161,50
0.160,42

0.311,49
1.374,71
1.434,77
1.462,83
1.444,85
1.385,78
1.396,80
1.406,75
1.408,76
1.390,79
1.433,76
1.402,72
1.393,66
1.393,66
1.419,64
1.425,71
1.424,70
1.453,73
1.434,77
1.441,79
1.411,78
1.383,77
1.457,82
1.462,83
1.444,85
1.440,89
1.414,93
1.435,98
1.384,98
1.444,100
1.424,101
1.457,97
1.452,96
1.402,91
1.423,86
1.451,81
1.466,84
1.477,81
1.477,81
1.457,82
1.459,76
1.497,80
1.487,78
1.518,79
1.512,78
1.509,76
1.536,77
1.518,79
1.484,76
1.482,75
1.479,73
1.532,74
1.512,78
1.536,77
1.532,74
1.498,69
1.530,73
1.522,67
1.495,64
1.494,58
1.468,52
1.418,53
1.391,46
1.417,49
1.366,52
1.417,48
1.366,49
1.366,47
1.366,51
1.392,55
1.392,55
1.418,54
1.418,56
1.468,52
1.416,42
1.368,35
1.552,19
19.035,69
18.575,104
17.539,107
17.328,88
17.315,90
17.341,95
17.437,94
17.619,96
17.849,110
17.888,107
17.021,96
17.068,108
17.278,117
18.592,102
18.490,70
19.782,107
19.746,104
19.988,96
19.907,90
19.730,100
20.049,99
20.247,105
25.491,89
26.264,89
25.941,84
18.164,86
18.189,86
16.717,95
18.205,93
18.234,94
18.240,101
18.147,97
18.130,93
18.100,77
18.132,38
25.879,87
25.379,87
25.549,86
20.042,92
19.963,102
19.874,105
19.809,86
19.838,91
19.876,99
19.767,103
19.780,100
19.717,103
18.742,96
18.562,69
18.576,78
17.165,90
17.071,91
17.097,109
17.063,113
17.063,113
17.105,111
17.102,92
17.311,106
17.118,101
17.050,97
17.116,114
17.037,94
17.092,86
18.197,97
18.300,77
18.293,72
18.262,68
18.307,39
26.990,79
27.017,66
26.993,62
26.991,51
27.066,56
27.040,46
27.039,43
27.071,30


2.266,23
2.131,41
2.158,48
2.185,59
2.108,63
2.088,71
2.094,74
2.115,71
2.091,72
2.120,74
2.095,75
2.110,80
2.136,80
2.058,80
2.098,77
2.095,82
2.084,80
2.100,78
2.069,82
2.058,80
2.074,83
2.079,79
2.063,81
2.063,81
2.104,84
2.046,77
2.058,80
2.053,79
2.053,79
2.053,79
2.045,76
2.074,83
2.053,79
2.016,82
2.020,77
2.001,79
2.048,78
2.001,79
2.043,82
2.027,79
2.020,77
2.058,80
2.058,80
2.032,80
2.046,77
2.006,80
2.011,81
2.058,80
2.032,80
2.001,79
2.006,80
1.996,78
2.027,79
2.006,80
1.994,77
2.016,75
2.037,81
2.042,74
2.020,77
2.046,77
2.039,73
2.042,74
2.043,75
2.015,74
2.015,74
2.045,76
2.079,79
2.043,75
2.016,75
2.046,77
2.046,77
2.089,81
2.079,79
1.996,78
2.058,80
2.043,75
2.043,75
2.037,81
2.063,81
2.069,82
2.092,87
2.069,82
2.104,84
2.146,74
2.186,62
2.132,48
2.028,52
2.055,59
2.084,68
2.087,70
2.137,69
2.109,67
2.134,60
2.185,54
2.209,40
18.133,50
25.137,78
25.071,67
25.570,66
18.497,75
18.231,99
18.313,95
18.795,82
2.236,40

0.153,77
0.147,73
0.195,81
0.180,83
0.159,84






0.192,86
0.213,64
0.138,61









0.163,65
0.137,55
2.316,56
2.317,63
2.317,64
2.297,71
2.299,72
2.325,72
2.325,72
2.361,83
0.212,94
0.300,103
0.275,103
0.279,98
0.228,88
0.205,83
0.213,85
0.234,89










0.217,86
0.150,82
0.185,79
0.140,80
0.177,76
0.175,75
0.185,79
0.180,78
0.180,78
0.172,73
0.203,77
0.199,74
0.202,76
0.174,74
0.199,74
0.169,71
0.152,76
0.196,72
0.224,74
0.175,75
0.175,75
0.199,74
0.193,70
0.227,76
0.230,78
0.228,77
0.196,72
0.193,70
0.174,74
0.219,71
0.191,69
0.188,62
0.213,66
0.188,62
0.212,55
0.187,53
0.237,56
0.218,70
0.205,78
0.263,85
0.242,86
0.267,86
0.284,84
0.292,86
0.197,87
0.209,84
0.213,85
0.217,86
0.213,85
0.192,86
0.192,86
0.217,86
0.178,88
0.213,85
0.255,78
0.192,86

2.199,75
2.199,75
2.199,75
2.221,72
2.198,74
2.195,72
2.225,75
0.275,75
2.170,73
0.174,74
0.228,77
0.205,78
0.174,74
0.147,73
0.137,59
0.137,56
0.162,55
0.144,71
0.165,80
0.217,86
0.159,84
0.180,83
0.177,76
0.161,50
0.210,45
0.160,42
0.210,43
0.160,45
0.185,43
0.161,50
0.287,54
0.415,68
0.489,67
0.491,69
0.499,74
0.378,77
0.302,76
0.225,75
0.272,73
0.250,82
0.175,82
0.222,87
0.209,84
0.203,88
0.217,86
0.217,86
0.163,66
0.136,51
0.213,65
0.174,74
0.169,71
0.190,68
0.163,66
0.163,62
0.138,65
0.138,63
0.137,58
0.162,54
0.136,46
0.135,43
0.136,46
0.162,55
0.150,75
0.214,67

0.160,42
0.112,56
0.163,66
0.178,77
0.195,81











0.128,77
0.185,79
0.275,82










0.110,40
0.135,38
0.166,31
0.206,21
18.671,75
18.649,88
16.830,98
16.781,83
17.075,75
17.260,79
17.420,81
17.502,88
17.997,74
18.394,73
17.076,110
17.124,116
16.972,91
16.994,108
16.866,90
19.785,108
19.751,89
19.695,88
19.705,61



21.780,69
16.836,39
16.944,108
16.941,107
18.306,112
21.736,73
21.816,76
21.735,102
21.710,91
21.714,75
21.685,72

18.184,57
18.215,70







16.937,50
16.938,59
16.964,61
16.939,60
16.939,60
16.981,78
17.010,99
17.059,99
18.200,117
17.926,117
17.109,112
17.079,104
21.766,92
21.841,76
21.813,74
17.126,110
27.289,42
18.508,37
18.409,58
18.485,62
16.926,97
16.997,96
17.118,101
19.817,97
19.680,85
19.519,110
18.113,114
18.675,104
18.755,99
18.899,98
18.933,100
18.882,94
19.000,83
20.017,92
19.644,110
20.415,103
19.888,96
17.205,111
17.136,119
17.291,114
15.427,102
15.331,103
15.299,108
15.273,86
15.291,79
15.218,56
18.022,75
17.886,66
14.596,85
13.726,69
13.402,107
13.031,101
12.593,104
12.560,96
12.463,87
12.475,89
12.503,61
11.304,48
11.419,110
11.459,114
11.515,122
11.472,98
11.434,114
11.440,122
11.427,125
11.391,122
11.415,122
11.388,115
11.415,109
11.431,113
11.422,104
11.436,101
17.459,112
17.643,115
17.861,100
17.816,101
11.983,69
12.116,97
12.035,71
12.040,74
20.180,68
12.004,53
11.929,55
18.783,66
18.908,113
17.539,107
11.903,50
11.953,50
12.137,91
17.598,103
11.811,71
11.807,80
11.921,98
11.905,113
11.858,114
11.791,116
11.799,118
11.849,118
11.889,122
11.964,122
12.059,121
12.121,124
