"",".id","xbin","zbin","bin.hits","sky.hits","can.hits","lidar.pulses","Freq","hit.count","phi","dee","x.counter","sum.dee","fee","cvr","olai","vai"
<<<<<<< HEAD
"1","1",1,0,0,0,2487,2489,1,0,1,0,1,7.81883244380341,0,0,7.91566722208805,0
"2","1",1,1,0,0,2487,2489,1,0,1,0,1,7.81883244380341,0,0,7.91566722208805,0
"3","1",1,2,0,0,2487,2489,1,0,1,0,1,7.81883244380341,0,0,7.91566722208805,0
"4","1",1,3,135,2,2487,2489,1,135,0.945717732207479,0.0558111347848872,1,7.81883244380341,0.00713803949451797,0.0542822677925211,7.91566722208805,0.429680367905865
"5","1",1,4,1360,2,2487,2489,1,1495,0.398874145556896,0.863298201733645,1,7.81883244380341,0.110412674518665,0.546843586650583,7.91566722208805,4.32863185445909
"6","1",1,5,0,0,2487,2489,1,1495,0.398874145556896,0,1,7.81883244380341,0,0,7.91566722208805,0
"7","1",1,6,28,2,2487,2489,1,1523,0.387615601125854,0.0286318126743271,1,7.81883244380341,0.00366190385586513,0.0112585444310414,7.91566722208805,0.0891188911212165
"8","1",1,7,0,0,2487,2489,1,1523,0.387615601125854,0,1,7.81883244380341,0,0,7.91566722208805,0
"9","1",1,8,451,2,2487,2489,1,1974,0.20627261761158,0.630815449439776,1,7.81883244380341,0.0806789829522068,0.181342983514274,7.91566722208805,1.43545071055959
"10","1",1,9,0,0,2487,2489,1,1974,0.20627261761158,0,1,7.81883244380341,0,0,7.91566722208805,0
"11","1",1,10,0,0,2487,2489,1,1974,0.20627261761158,0,1,7.81883244380341,0,0,7.91566722208805,0
"12","1",1,11,0,0,2487,2489,1,1974,0.20627261761158,0,1,7.81883244380341,0,0,7.91566722208805,0
"13","1",1,12,2,2,2487,2489,1,1976,0.205468435866506,0.00390625496706499,1,7.81883244380341,0.000499595687097858,0.000804181745074387,7.91566722208805,0.00636563508008689
"14","1",1,13,391,2,2487,2489,1,2367,0.0482509047044632,1.44887784742166,1,7.81883244380341,0.185306164038587,0.157217531162043,7.91566722208805,1.24448165815699
"15","1",1,14,0,0,2487,2489,1,2367,0.0482509047044632,0,1,7.81883244380341,0,0,7.91566722208805,0
"16","1",1,15,0,0,2487,2489,1,2367,0.0482509047044632,0,1,7.81883244380341,0,0,7.91566722208805,0
"17","1",1,16,73,2,2487,2489,1,2440,0.0188982710092481,0.937344141071987,1,7.81883244380341,0.11988287865343,0.0293526336952151,7.91566722208805,0.232345680423171
"18","1",1,17,42,2,2487,2489,1,2482,0.00201045436268597,2.24070968927596,1,7.81883244380341,0.286578553176666,0.0168878166465621,7.91566722208805,0.133678336681825
"19","1",1,18,0,0,2487,2489,1,2482,0.00201045436268597,0,1,7.81883244380341,0,0,7.91566722208805,0
"20","1",1,19,0,0,2487,2489,1,2482,0.00201045436268597,0,1,7.81883244380341,0,0,7.91566722208805,0
"21","1",1,20,0,0,2487,2489,1,2482,0.00201045436268597,0,1,7.81883244380341,0,0,7.91566722208805,0
"22","1",1,21,0,0,2487,2489,1,2482,0.00201045436268597,0,1,7.81883244380341,0,0,7.91566722208805,0
"23","1",1,22,4,2,2487,2489,1,2486,0.000402090872537193,1.6094379124341,1,7.81883244380341,0.205841207622964,0.00160836349014877,7.91566722208805,0.0127312701601738
"24","1",1,23,1,2,2487,2489,1,2487,0,0,1,7.81883244380341,0,0.000402090872537193,7.91566722208805,0.00318281754004344
"25","1",1,24,0,0,2487,2489,1,2487,0,0,1,7.81883244380341,0,0,7.91566722208805,0
"26","1",1,25,0,0,2487,2489,1,2487,0,0,1,7.81883244380341,0,0,7.91566722208805,0
"27","1",1,26,0,0,2487,2489,1,2487,0,0,1,7.81883244380341,0,0,7.91566722208805,0
"28","1",1,27,0,0,2487,2489,1,2487,0,0,1,7.81883244380341,0,0,7.91566722208805,0
"29","1",1,28,0,0,2487,2489,1,2487,0,0,1,7.81883244380341,0,0,7.91566722208805,0
"30","1",1,29,0,0,2487,2489,1,2487,0,0,1,7.81883244380341,0,0,7.91566722208805,0
"31","2",2,0,0,0,2489,2489,1,0,1,0,1,7.82003798945875,0,0,8,0
"32","2",2,1,0,0,2489,2489,1,0,1,0,1,7.82003798945875,0,0,8,0
"33","2",2,2,62,0,2489,2489,1,62,0.975100401606426,0.0252148372793643,1,7.82003798945875,0.00322438808012869,0.0249096022498996,8,0.0257951046410295
"34","2",2,3,1584,0,2489,2489,1,1646,0.338955823293173,1.05667065758343,1,7.82003798945875,0.135123468582608,0.636400160707111,8,1.08098774866086
=======
"1","1",1,0,0,0,2487,2489,1,0,1,0,1,7.8188324438034,0,0,7.91566722208805,0
"2","1",1,1,0,0,2487,2489,1,0,1,0,1,7.8188324438034,0,0,7.91566722208805,0
"3","1",1,2,0,0,2487,2489,1,0,1,0,1,7.8188324438034,0,0,7.91566722208805,0
"4","1",1,3,157,2,2487,2489,1,157,0.936871733011661,0.0652088972436584,1,7.8188324438034,0.00833997885391928,0.0631282669883394,7.91566722208805,0.499702353786821
"5","1",1,4,1338,2,2487,2489,1,1495,0.398874145556896,0.853900439274873,1,7.8188324438034,0.109210735159264,0.537997587454765,7.91566722208805,4.25860986857813
"6","1",1,5,0,0,2487,2489,1,1495,0.398874145556896,0,1,7.8188324438034,0,0,7.91566722208805,0
"7","1",1,6,28,2,2487,2489,1,1523,0.387615601125854,0.0286318126743271,1,7.8188324438034,0.00366190385586513,0.0112585444310414,7.91566722208805,0.0891188911212165
"8","1",1,7,0,0,2487,2489,1,1523,0.387615601125854,0,1,7.8188324438034,0,0,7.91566722208805,0
"9","1",1,8,451,2,2487,2489,1,1974,0.20627261761158,0.630815449439776,1,7.8188324438034,0.0806789829522068,0.181342983514274,7.91566722208805,1.43545071055959
"10","1",1,9,0,0,2487,2489,1,1974,0.20627261761158,0,1,7.8188324438034,0,0,7.91566722208805,0
"11","1",1,10,0,0,2487,2489,1,1974,0.20627261761158,0,1,7.8188324438034,0,0,7.91566722208805,0
"12","1",1,11,0,0,2487,2489,1,1974,0.20627261761158,0,1,7.8188324438034,0,0,7.91566722208805,0
"13","1",1,12,3,2,2487,2489,1,1977,0.205066344993969,0.00586511945239806,1,7.8188324438034,0.000750127272141033,0.00120627261761158,7.91566722208805,0.00954845262013033
"14","1",1,13,390,2,2487,2489,1,2367,0.0482509047044632,1.44691898293633,1,7.8188324438034,0.185055632453544,0.156815440289505,7.91566722208805,1.24129884061694
"15","1",1,14,0,0,2487,2489,1,2367,0.0482509047044632,0,1,7.8188324438034,0,0,7.91566722208805,0
"16","1",1,15,0,0,2487,2489,1,2367,0.0482509047044632,0,1,7.8188324438034,0,0,7.91566722208805,0
"17","1",1,16,73,2,2487,2489,1,2440,0.0188982710092481,0.937344141071987,1,7.8188324438034,0.11988287865343,0.0293526336952151,7.91566722208805,0.232345680423171
"18","1",1,17,42,2,2487,2489,1,2482,0.00201045436268597,2.24070968927596,1,7.8188324438034,0.286578553176666,0.0168878166465621,7.91566722208805,0.133678336681825
"19","1",1,18,0,0,2487,2489,1,2482,0.00201045436268597,0,1,7.8188324438034,0,0,7.91566722208805,0
"20","1",1,19,0,0,2487,2489,1,2482,0.00201045436268597,0,1,7.8188324438034,0,0,7.91566722208805,0
"21","1",1,20,0,0,2487,2489,1,2482,0.00201045436268597,0,1,7.8188324438034,0,0,7.91566722208805,0
"22","1",1,21,0,0,2487,2489,1,2482,0.00201045436268597,0,1,7.8188324438034,0,0,7.91566722208805,0
"23","1",1,22,4,2,2487,2489,1,2486,0.000402090872537193,1.6094379124341,1,7.8188324438034,0.205841207622964,0.00160836349014877,7.91566722208805,0.0127312701601738
"24","1",1,23,1,2,2487,2489,1,2487,0,0,1,7.8188324438034,0,0.000402090872537193,7.91566722208805,0.00318281754004344
"25","1",1,24,0,0,2487,2489,1,2487,0,0,1,7.8188324438034,0,0,7.91566722208805,0
"26","1",1,25,0,0,2487,2489,1,2487,0,0,1,7.8188324438034,0,0,7.91566722208805,0
"27","1",1,26,0,0,2487,2489,1,2487,0,0,1,7.8188324438034,0,0,7.91566722208805,0
"28","1",1,27,0,0,2487,2489,1,2487,0,0,1,7.8188324438034,0,0,7.91566722208805,0
"29","1",1,28,0,0,2487,2489,1,2487,0,0,1,7.8188324438034,0,0,7.91566722208805,0
"30","1",1,29,0,0,2487,2489,1,2487,0,0,1,7.8188324438034,0,0,7.91566722208805,0
"31","2",2,0,0,0,2489,2489,1,0,1,0,1,7.82003798945875,0,0,8,0
"32","2",2,1,0,0,2489,2489,1,0,1,0,1,7.82003798945875,0,0,8,0
"33","2",2,2,281,0,2489,2489,1,281,0.88714859437751,0.119742786038636,1,7.82003798945875,0.0153123023443168,0.112896745680996,8,0.122498418754535
"34","2",2,3,1365,0,2489,2489,1,1646,0.338955823293173,0.96214270882416,1,7.82003798945875,0.12303555431842,0.548413017276014,8,0.98428443454736
>>>>>>> 008fafd7570f4d03bc81e39fa9df4a92a032c475
"35","2",2,4,0,0,2489,2489,1,1646,0.338955823293173,0,1,7.82003798945875,0,0,8,0
"36","2",2,5,0,0,2489,2489,1,1646,0.338955823293173,0,1,7.82003798945875,0,0,8,0
"37","2",2,6,193,0,2489,2489,1,1839,0.26144578313253,0.259642852387388,1,7.82003798945875,0.0332022494951279,0.077541181197268,8,0.265617995961023
"38","2",2,7,0,0,2489,2489,1,1839,0.26144578313253,0,1,7.82003798945875,0,0,8,0
"39","2",2,8,544,0,2489,2489,1,2383,0.0429718875502008,1.80568080774666,1,7.82003798945875,0.230904352406047,0.218561671353957,8,1.84723481924838
"40","2",2,9,0,0,2489,2489,1,2383,0.0429718875502008,0,1,7.82003798945875,0,0,8,0
<<<<<<< HEAD
"41","2",2,10,6,0,2489,2489,1,2389,0.0405622489959839,0.0577083176206468,1,7.82003798945875,0.00737954440866353,0.00241060666934512,8,0.0590363552693083
"42","2",2,11,52,0,2489,2489,1,2441,0.0196787148594378,0.723300218730633,1,7.82003798945875,0.0924931847780825,0.0208919244676577,8,0.73994547822466
=======
"41","2",2,10,13,0,2489,2489,1,2396,0.0377510040160643,0.129534052191902,1,7.82003798945875,0.0165643763325078,0.00522298111691442,8,0.132515010660062
"42","2",2,11,45,0,2489,2489,1,2441,0.0196787148594378,0.651474484159377,1,7.82003798945875,0.0833083528542382,0.0180795500200884,8,0.666466822833906
>>>>>>> 008fafd7570f4d03bc81e39fa9df4a92a032c475
"43","2",2,12,6,0,2489,2489,1,2447,0.0172690763052209,0.130620182417064,1,7.82003798945875,0.0167032669909196,0.00241060666934512,8,0.133626135927357
"44","2",2,13,0,0,2489,2489,1,2447,0.0172690763052209,0,1,7.82003798945875,0,0,8,0
"45","2",2,14,0,0,2489,2489,1,2447,0.0172690763052209,0,1,7.82003798945875,0,0,8,0
"46","2",2,15,0,0,2489,2489,1,2447,0.0172690763052209,0,1,7.82003798945875,0,0,8,0
"47","2",2,16,42,0,2489,2489,1,2489,0.000401606425702811,3.76120011569356,1,7.82003798945875,0.480969545258422,0.0168742466854158,8,3.84775636206738
"48","2",2,17,0,0,2489,2489,1,2489,0.000401606425702811,0,1,7.82003798945875,0,0,8,0
"49","2",2,18,0,0,2489,2489,1,2489,0.000401606425702811,0,1,7.82003798945875,0,0,8,0
"50","2",2,19,0,0,2489,2489,1,2489,0.000401606425702811,0,1,7.82003798945875,0,0,8,0
"51","2",2,20,0,0,2489,2489,1,2489,0.000401606425702811,0,1,7.82003798945875,0,0,8,0
"52","2",2,21,0,0,2489,2489,1,2489,0.000401606425702811,0,1,7.82003798945875,0,0,8,0
"53","2",2,22,0,0,2489,2489,1,2489,0.000401606425702811,0,1,7.82003798945875,0,0,8,0
"54","2",2,23,0,0,2489,2489,1,2489,0.000401606425702811,0,1,7.82003798945875,0,0,8,0
"55","2",2,24,0,0,2489,2489,1,2489,0.000401606425702811,0,1,7.82003798945875,0,0,8,0
"56","2",2,25,0,0,2489,2489,1,2489,0.000401606425702811,0,1,7.82003798945875,0,0,8,0
"57","2",2,26,0,0,2489,2489,1,2489,0.000401606425702811,0,1,7.82003798945875,0,0,8,0
"58","2",2,27,0,0,2489,2489,1,2489,0.000401606425702811,0,1,7.82003798945875,0,0,8,0
"59","2",2,28,0,0,2489,2489,1,2489,0.000401606425702811,0,1,7.82003798945875,0,0,8,0
"60","2",2,29,0,0,2489,2489,1,2489,0.000401606425702811,0,1,7.82003798945875,0,0,8,0
"61","3",3,0,0,0,2489,2489,1,0,1,0,1,7.82003798945875,0,0,8,0
"62","3",3,1,0,0,2489,2489,1,0,1,0,1,7.82003798945875,0,0,8,0
<<<<<<< HEAD
"63","3",3,2,1,0,2489,2489,1,1,0.999598393574297,0.000401687091161313,1,7.82003798945875,5.13663861611387e-05,0.000401767778224186,8,0.00041093108928911
"64","3",3,3,286,0,2489,2489,1,287,0.884738955823293,0.122060955565249,1,7.82003798945875,0.0156087420201519,0.114905584572117,8,0.124869936161215
