"","xbin","mean.ht","sd.ht","max.ht","max.vai","sum.vai","sd.vai","vai.z.sum","max.vai.z","height.bin"
"1",1,2.49250569476082,0.478367148581252,5.715,5.80512019818334,7.72725217405241,1.28023714400906,25.4048816920498,3,3.2876993166287
"2",2,2.80268227272727,1.40686183968961,19.178,2.02260030576184,8,0.632700688227426,72.5942512004184,14,9.07428140005231
"3",3,2.59446080218778,0.943406359964961,5.473,5.03285220995332,7.72713628316135,1.11589068199272,23.6885682044409,2,3.06563354603464
"4",4,2.36699409359382,0.801553902492816,6.351,3.42552674450285,8,0.88212799027037,37.712766975533,5,4.71409587194163
"5",5,2.66979247015611,1.35610697132759,7.345,4.58076224236431,7.1416608188042,1.00169210330858,23.7596300702733,2,3.32690541781451
"6",6,2.57625613710051,2.14796853413003,16.32,3.91252414216171,6.61483134136815,0.936151585213208,21.635308715642,2,3.2707271885132
"7",7,6.49370327552987,5.16906720923601,21.067,1.7677801325914,5.20554830533299,0.437667708931591,37.0932929098222,3,7.1257225433526
"8",8,3.86320477975633,3.96226029884635,20.219,4.87428149797478,6.08287527291121,1.03410976825854,27.9772356155687,3,4.59934395501406
"9",9,3.19083545454545,2.46320218335906,16.963,3.60232382779625,8,0.929537897674245,90.9315521949445,17,11.3664440243681
"10",10,2.64055823475887,0.744910667540318,14.652,4.37679742321647,7.90484859180756,1.08010938617253,24.2899669649992,2,3.07279344858963
"11",11,9.90417711281844,6.20337657246827,17.884,0.76316123045488,2.76324703208626,0.204286686439326,28.3771950062187,3,10.2695107157299
"12",12,17.5743305322129,1.21991889005242,18.106,0.19361675770281,0.228878087748024,0.0414272582680853,4.16308084815629,18,18.1890756302521
"13",13,10.5223766233766,2.05708005131983,17.982,1.08203337970792,1.17086896043838,0.230551295290584,12.9976058455225,10,11.1008202323992
"14",14,10.9880317848411,2.1423097017422,18.483,2.72609668737475,4.0376693305504,0.594035119945169,46.474095803106,10,11.5101292350681
"15",15,7.31699191290824,6.61260005432553,19.052,3.55075349215194,7.26187816620133,0.787379463463952,58.6066319873539,2,8.07045101088647
"16",16,5.82223418697933,4.31541867385233,18.777,3.62551831102903,8,0.789799082819663,119.801665411292,19,14.9752081764115
"17",17,3.06946913580247,2.46123078602283,11.818,4.73359605753185,7.96719544228737,1.03345744769614,27.9196102011515,2,3.50432098765432
"18",18,1.78502839506173,0.727303031561346,3.499,4.74589111222673,7.96719544228737,1.09091811013652,16.4950453786616,1,2.07037037037037
"19",19,3.59197869712874,2.59125478507789,12.596,4.90451077660175,7.93492028242411,1.08137070582372,31.1603021093836,3,3.92698363692498
"20",20,3.79499328593997,0.837534055844933,12.389,1.99136458685349,2.91284525356039,0.456341637382758,12.1172982052732,3,4.15995260663507
"21",21,11.0729097880018,2.23020446096462,12.39,2.72703176547924,3.15709108306396,0.581177612976522,37.045622904992,12,11.734100135318
"22",22,11.622816360601,0.401695090040755,12.044,0.972174378905836,1.12094793640923,0.206955621831681,13.8022562687584,12,12.3130217028381
"23",23,12.8534677419355,1.06250287519492,13.962,0.122195568733854,0.235283393214253,0.0344096187607324,3.1831566165825,14,13.5290322580645
"24",24,10.6714740143369,1.54294873794642,15.374,1.41637551061277,3.21275420699969,0.35830258258503,35.7577240189455,10,11.1299283154122
"25",25,11.8899597639485,0.765805252948859,14.976,1.62499249785116,2.20129797674024,0.35328546399647,27.4619008321446,12,12.475321888412
"26",26,11.0956479028698,3.06293875809886,15.281,3.47641732393506,7.25722141816859,0.794126000372918,84.4913592923204,12,11.6423841059603
"27",27,3.62282364649682,3.41384980171769,14.111,1.86358410422069,4.59854938094535,0.487874743736253,18.4106732182195,2,4.00358280254777
"28",28,5.08991466083151,4.89728547135776,15.751,3.1235241800654,8,0.762804788222269,106.963940568701,16,13.3704925710876
"29",29,5.81198613644655,4.32096694231697,14.733,4.78618847588964,8,1.04606978276798,103.736046250237,15,12.9670057812797
"30",30,3.26765245117577,2.41780319287585,14.55,3.05575368742477,4.57724537417835,0.689335933543193,17.4104986960825,3,3.80370665603826
"31",31,3.25430233953209,1.12175419064024,7.644,6.08323083872049,6.7650072102382,1.2920088602275,25.566613931914,3,3.77924415116977
"32",32,5.66911603188663,2.92962928491251,13.416,4.66161548169857,8,1.01926684150751,89.7484720461711,13,11.2185590057714
"33",33,11.1027643615075,1.94684937692436,13.669,1.20701287669454,3.14168208762493,0.317353050329485,36.2224564296032,13,11.5296377607025
"34",34,12.0170430563978,1.6578730331052,13.815,0.510840198946405,1.29996217293614,0.141666382062002,16.5309622713065,11,12.7164948453608
"35",35,4.86441308411215,3.4614192900203,13.766,1.25139131753605,2.98614788082867,0.315012561257461,16.3278100855853,2,5.46785046728972
"36",36,2.34889607322114,0.536628770671712,5.08,4.19555361221757,8,1.01004837088659,35.7888893507629,5,4.47361116884536
"37",37,3.51281930912312,1.63050791728998,13.912,2.78859750737103,8,0.81959467475157,71.8324587507366,14,8.97905734384208
"38",38,2.27313433717154,0.300135558995193,3.387,6.14583730213227,8,1.35048747010907,26.1458373021323,3,3.26822966276653
"39",39,3.83334366696191,0.911858910556814,5.615,3.41115945963929,8,0.997752089524133,45.7580935685756,6,5.71976169607195
"40",40,4.49435558180744,1.49913467013351,6.97,6.60148623404449,8,1.40310954252282,55.9453859432899,7,6.99317324291123
