"","xbin","mean.ht","sd.ht","max.ht","max.vai","sum.vai","sd.vai","vai.z.sum","max.vai.z","height.bin"
"1",1,4.65282202216066,0.0451657244037057,4.833,7.99618881530453,8,0.888460231512503,43.9961888153045,5,5.49952360191307
"2",2,3.21847191011236,1.26491775770145,6.947,3.14677788780164,3.75563721092035,0.352195528754043,14.7723739732911,3,3.93338683788122
"3",3,1.88261218836565,0.237356655980495,4.073,5.02242925092499,8,0.64518020437611,25.95514149815,2,3.24439268726875
"4",4,1.75664958448753,0.232179087523243,2.67,4.18552317698092,8,0.623065896665085,24.1562213195163,3,3.01952766493954
"5",5,7.51522495274102,10.9496022520548,30.151,1.54171322697072,2.54070497528819,0.178362550524653,21.0628765011841,2,8.29017013232514
"6",6,21.6179889434889,7.95737108931173,31.454,0.469878561630278,1.61384451125336,0.0652410496832433,35.4887183678564,24,21.990171990172
"7",7,10.8514120561519,11.6233869188635,29.374,1.63444832267057,3.46640441112796,0.200167629505583,39.5802700205383,3,11.4182493806771
"8",8,13.1818871191136,10.8566730497587,31.178,2.63654743945428,8,0.369136667074006,212.057458058115,31,26.5071822572644
"9",9,26.2238527667984,1.77735893906694,30.999,0.690554707822195,2.32947121438687,0.114979100466099,62.2373939669884,24,26.7173913043478
"10",10,21.9295363825364,8.94554811076266,29.651,2.73247867203774,8,0.409813334053123,225.900646940019,30,28.2375808675023
"11",11,18.3702643051771,13.0056812652441,30.151,0.100571439562315,0.320954072342346,0.0155424239919137,6.09681557311898,2,18.9959128065395
"12",12,2.22855291666667,0.710916654095452,9.588,4.3816967403653,7.01071478458448,0.56226946119796,20.415785678942,2,2.91208333333333
"13",13,4.90349008723236,3.13641281361393,9.211,0.754989111832751,1.42521148206751,0.101937885959255,7.73468261501113,3,5.42704203013481
"14",14,6.88793142057383,3.42685389798729,14.784,1.04434297916839,1.72328650950535,0.132047172039235,12.4784514745323,9,7.24107767669699
"15",15,3.5111574127075,1.18129278099382,9.307,1.03639613546675,2.44673520089245,0.143260958672171,10.1671861424606,4,4.1554092730395
"16",16,5.6440098806093,2.88836992185967,11.698,3.34350360585065,8,0.441757657518183,84.473615450837,12,10.5592019313546
"17",17,8.65731782626595,2.33228498628801,80.05,2.63218640866449,8,0.390206069822151,146.850467025411,14,18.3563083781764
"18",18,9.31164965006175,2.96654206164031,16.667,3.38223325097445,8,0.454161591505165,117.247228665668,17,14.6559035832085
"19",19,9.03664512144916,3.83950095926332,16.5,5.51142282102786,8,0.641663567168064,116.592356688282,16,14.5740445860353
"20",20,2.38923095924249,2.43017173424449,15.75,3.64119081641083,8,0.537507652475852,76.3287896853209,12,9.54109871066511
