"","xbin","mean.ht","sd.ht","max.ht","max.vai","sum.vai","sd.vai","vai.z.sum","max.vai.z","height.bin"
"1",1,4.70282202216066,0.0451657244037057,4.883,8,8,0.888888888888889,44,5,5.5
"2",2,3.26847191011236,1.26491775770146,6.997,3.14677788780164,3.75563721092035,0.352272907358589,14.7904589036807,3,3.93820224719101
"3",3,1.93261218836565,0.237356655980495,4.123,5.02242925092499,8,0.64518020437611,25.95514149815,2,3.24439268726875
"4",4,1.80664958448753,0.232179087523243,2.72,4.32314326732137,8,0.626684925676772,24.3231432673214,3,3.04039290841517
"5",5,7.56522495274102,10.9496022520548,30.201,1.6665871955104,2.54070497528819,0.191426039651391,21.1925533146676,2,8.34120982986767
"6",6,21.6679889434889,7.95737108931173,31.504,0.465913341700908,1.61384451125336,0.0655970567914096,35.7266315636186,24,22.1375921375921
"7",7,10.9014120561519,11.6233869188635,29.424,1.63444832267057,3.46640441112796,0.196346885039121,39.8607882965833,3,11.4991742361685
"8",8,13.2318871191136,10.8566730497587,31.228,2.63654743945428,8,0.36705915364243,212.298139028749,31,26.5372673785936
"9",9,26.2738527667984,1.77735893906694,31.049,0.685951009770047,2.32947121438687,0.115807328153109,62.3294679280313,24,26.7569169960474
"10",10,21.9795363825364,8.94554811076266,29.701,2.73247867203774,8,0.420270900720867,226.392016795831,30,28.2990020994789
"11",11,18.4202643051771,13.0056812652441,30.201,0.115438521932397,0.320954072342346,0.0169274268969312,6.12305160083089,2,19.0776566757493
"12",12,2.27855291666667,0.710916654095452,9.638,4.27945714975677,7.01071478458448,0.558411382602074,20.5209464007108,2,2.92708333333333
"13",13,4.95349008723236,3.13641281361393,9.261,0.754989111832751,1.42521148206751,0.101915953991449,7.73581283823243,3,5.42783505154639
"14",14,6.93793142057383,3.42685389798729,14.834,0.996105428167545,1.72328650950535,0.127757148794646,12.5278949643082,9,7.26976906927922
"15",15,3.5611574127075,1.18129278099382,9.357,1.03639613546675,2.44673520089245,0.142552367534147,10.1951968488246,4,4.16685746994848
"16",16,5.6940098806093,2.88836992185967,11.748,3.83564811550912,8,0.46920886652902,85.2940674879889,12,10.6617584359986
"17",17,8.70731782626595,2.33228498628801,80.1,2.63218640866449,8,0.384271405578203,147.074243551311,14,18.3842804439139
"18",18,9.36164965006175,2.96654206164031,16.717,3.38223325097445,8,0.447561906197324,117.495903461831,17,14.6869879327288
"19",19,9.08664512144916,3.83950095926332,16.55,3.37747122946937,8,0.481267329989793,118.732851901397,16,14.8416064876746
"20",20,2.43923095924249,2.43017173424449,15.8,3.64119081641083,8,0.537507652475852,76.3287896853209,12,9.54109871066511
