"","xbin","mean.ht","sd.ht","max.ht","max.vai","sum.vai","sd.vai","vai.z.sum","max.vai.z","height.bin"
<<<<<<< HEAD
"1",1,6.41969894446994,1.82869027563445,12.339,5.15756511670861,8,0.591123565624114,85.6591963008827,12,10.7073995376103
"2",2,9.19416558741906,3.8842978130628,17.698,2.01612611507977,7.3012808388651,0.33586794221548,71.0878638566653,14,9.736355226642
"3",3,14.7227248420029,0.831113375378921,17.972,2.75555209389985,5.23860504357855,0.349991351390668,80.2026102746221,15,15.3099173553719
"4",4,15.2583086419753,0.522327653106718,16.362,1.399719879119,1.93709977240891,0.162544988118742,30.542731814565,15,15.7672476397967
"5",5,15.8493867207299,0.331864294105087,16.376,3.75239976847701,4.40159616123968,0.414660792437471,71.9771402676921,16,16.3525088697415
"6",6,15.739712745098,1.58648170893688,17.872,0.452439703884793,1.23063599456664,0.0688846442707875,20.0834968289767,16,16.3196078431373
"7",7,10.6532465373961,5.53362810273434,17.944,0.692272931672746,2.10450971228515,0.109860649248014,23.7806682654825,13,11.2998614958449
"8",8,13.4312193927522,2.08731316522855,18.098,1.90940836161722,5.05053351609113,0.245773745135213,70.5516496309988,13,13.9691478942214
"9",9,11.9967857142857,2.46952590895985,18.113,0.740525680905797,1.4836048986423,0.0886969857815385,18.5986855064737,11,12.5361445783133
"10",10,12.6105206794682,2.27412671736274,17.93,1.10937155629556,1.88467890492369,0.130943182993943,24.8836076686269,11,13.2031019202363
"11",11,5.35267025862069,3.59463705156136,13.239,0.685012670721671,1.91473421213768,0.10036826768818,11.4375107571299,5,5.97341954022988
"12",12,2.78973116824538,1.32086660915363,56.1,3.86448059308349,8,0.511665016927587,77.6968507878914,5,9.71210634848642
"13",13,3.18968169522092,1.08427586657568,5.122,5.43706142624373,8,0.627573083916472,40.0599693886456,5,5.00749617358069
"14",14,2.59417681551646,0.875924658592752,5.561,3.88109491424287,8,0.487323543169564,39.6445472565364,5,4.95556840706705
"15",15,4.26848602344454,1.29569039213535,8.379,3.11666739081809,8,0.453409442777835,55.178220751455,6,6.89727759393187
"16",16,6.59313892647722,1.97370819211507,16.205,3.74947937558709,8,0.449743425666165,99.3876636454074,16,12.4234579556759
"17",17,4.90439878849066,0.81410777677194,9.477,2.5406165116701,4.19413442468206,0.30520049011072,22.0959535200375,4,5.26829883897022
"18",18,10.9048565597668,3.52336607751295,18.714,0.841469444341827,2.84639072395707,0.130643292189922,32.5708424269945,11,11.4428571428571
"19",19,7.26761315583399,0.289459634517278,9.242,1.49982354884996,1.66690571965308,0.164202284794194,12.6910656690111,7,7.61354737666406
"20",20,10.84162,0.10925310251047,11.048,0.044777387555774,0.044777387555774,0.00488561352135019,0.514939956891401,11,11.5
"21",21,12.1696111111111,2.35167977999197,17.574,0.346673287708044,0.504715521810241,0.0405036721467799,6.47463346160612,11,12.8282828282828
"22",22,10.35349375,3.73239763357011,17.826,0.675235008833806,1.1977561132307,0.07876170132443,13.2307134657746,11,11.04625
"23",23,6.41083315733897,4.64537670497445,19.929,1.07369079373859,1.5244155647233,0.120312239323427,10.5043017609312,4,6.89070749736008
"24",24,4.92204934021801,2.09596132937481,19.063,2.90254362501504,8,0.445945149283602,96.4720109679058,19,12.0590013709882
"25",25,4.63472174411933,1.39305895682918,19.171,3.10708153210027,8,0.478725360082056,84.8526752420558,6,10.606584405257
"26",26,14.5980168604651,6.18536152388981,22.249,1.86551806814214,6.93021830929692,0.27584976416999,104.791347551276,17,15.1209302325581
"27",27,14.3037044247788,3.68347893079342,22.507,3.3689180188083,6.18669126964254,0.386842457911279,90.8786622874305,11,14.6893805309735
"28",28,14.4341388410786,4.58444713505336,22.146,2.3550302675622,8,0.378832557418256,160.989018881609,22,20.1236273602011
"29",29,12.0963160377358,4.58254792291831,20.301,1.12860775168261,6.21467125601855,0.232484189277418,78.8962776022025,8,12.6951650943396
"30",30,8.97856429391504,2.84407840984044,19.808,3.40656490749769,8,0.423426277648296,128.357630873456,20,16.044703859182
"31",31,5.59754529514904,1.98527384035371,83.1,3.3737074850305,8,0.514204399047232,118.318990431909,6,14.7898738039886
"32",32,5.72662865497076,2.36615846175148,9.278,6.588436585662,8,0.724704879646707,70.135394478306,9,8.76692430978825
"33",33,5.32319868735084,2.76510134470148,18.988,4.62126307735678,6.51955969499155,0.519486045801715,36.954544810513,5,5.66825775656325
"34",34,5.74932442510876,4.71895871471139,20.286,2.05016928832118,5.14621276896846,0.303631368193787,31.6496882879599,2,6.15009322560597
"35",35,19.3943125,0.596618127937369,20.628,0.433332939168873,0.721765904987902,0.0519190764020512,14.4216482909515,20,19.9810606060606
"36",36,17.6283333333333,0.14366744005979,17.748,0.00229831739771829,0.00344747609657743,0.000279011581399101,0.0626291490878233,18,18.1666666666667
"37",37,10.6789074273412,4.28753682652813,19.615,0.879433453841779,1.52424193772204,0.101903378845124,16.6706783726854,7,10.9370290635092
"38",38,5.46345470485096,2.57266335477113,16.785,2.03842964662554,8,0.360265535548737,98.2732062784231,15,12.2841507848029
"39",39,4.19696009975062,1.31117143421843,12.65,1.86576515125852,5.07235136037062,0.288554152430918,23.799573776901,3,4.69201995012469
"40",40,7.4877443438914,4.53234259078581,16.979,1.05638708693032,2.86455884922208,0.1496880874827,22.3094262714302,5,7.78808446455505
=======
"1",1,6.36969894446994,1.82869027563445,12.289,5.13534276539931,8,0.588867593991629,85.6304207621617,12,10.7038025952702
"2",2,9.14416558741906,3.8842978130628,17.648,2.07353674147233,7.3012808388651,0.339580551673886,71.013567751922,14,9.72617946345976
"3",3,14.6727248420029,0.83111337537892,17.922,2.71989800026344,5.23860504357855,0.340542801842043,79.8995504787126,15,15.2520661157025
"4",4,15.2083086419753,0.522327653106717,16.312,1.42222793747669,1.93709977240891,0.163979831056219,30.5174102489126,15,15.7541757443718
"5",5,15.7993867207299,0.331864294105087,16.326,3.71001237513512,4.40159616123968,0.410828735507276,71.9325219589112,16,16.3423720223011
"6",6,15.689712745098,1.58648170893688,17.822,0.437961633360479,1.23063599456664,0.0664557100274277,20.0352365938956,16,16.2803921568627
"7",7,10.6032465373961,5.53362810273434,17.894,0.690815514974488,2.10450971228515,0.108943456184965,23.6990529303801,13,11.26108033241
"8",8,13.3812193927522,2.08731316522855,18.048,1.87972843889778,5.05053351609113,0.243167754801288,70.2499037500179,13,13.909402546523
"9",9,11.9467857142857,2.46952590895985,18.063,0.700945860029798,1.4836048986423,0.0864781792912411,18.556552148767,11,12.5077452667814
"10",10,12.5605206794682,2.27412671736274,17.88,1.10519575369971,1.88467890492369,0.129827995076007,24.8432415768671,11,13.1816838995569
"11",11,5.30267025862069,3.59463705156136,13.189,0.691890307977913,1.91473421213768,0.100919348740485,11.3838651865312,5,5.94540229885057
"12",12,2.73973116824538,1.32086660915363,56.05,3.86448059308348,8,0.509141456148962,77.6284721216779,5,9.70355901520973
"13",13,3.13968169522092,1.08427586657568,5.072,5.42035899362108,8,0.626396134726082,40.0423411314661,5,5.00529264143326
"14",14,2.54417681551646,0.875924658592752,5.511,4.09618681396382,8,0.499466351052405,39.2126321051714,5,4.90157901314643
"15",15,4.21848602344454,1.29569039213535,8.329,2.51199836310227,8,0.414048722189332,54.5735517237391,6,6.82169396546739
"16",16,6.54313892647722,1.97370819211507,16.155,3.74947937558709,8,0.452078293243858,98.6806996781259,16,12.3350874597657
"17",17,4.85439878849066,0.81410777677194,9.427,2.7481001934565,4.19413442468206,0.32306412563478,21.822837245033,4,5.20318021201413
"18",18,10.8548565597668,3.52336607751295,18.664,0.841469444341827,2.84639072395707,0.126407149646456,32.2671167695693,11,11.3361516034985
"19",19,7.21761315583399,0.289459634517278,9.192,1.60555523506131,1.66690571965308,0.175167914695441,12.5853339827997,7,7.55011746280345
"20",20,10.79162,0.10925310251047,10.998,0.0438818398046585,0.044777387555774,0.00478772105524605,0.514044409140286,11,11.48
"21",21,12.1196111111111,2.35167977999197,17.524,0.341575151124102,0.504715521810241,0.0400136382452847,6.46953532502218,11,12.8181818181818
"22",22,10.30349375,3.73239763357011,17.776,0.576420129492273,1.1977561132307,0.0698883143492659,13.1318985864331,11,10.96375
"23",23,6.36083315733897,4.64537670497445,19.879,1.09461730096288,1.5244155647233,0.122259770169814,10.483375253707,4,6.87697993664203
"24",24,4.87204934021802,2.09596132937481,19.013,2.90254362501504,8,0.447012336390264,96.3603867031912,19,12.0450483378989
"25",25,4.58472174411933,1.39305895682918,19.121,3.055922037747,8,0.47400629831169,84.6595665089122,6,10.582445813614
"26",26,14.5480168604651,6.18536152388981,22.199,1.73658377401568,6.93021830929692,0.271649906623428,104.404544668896,17,15.0651162790698
"27",27,14.2537044247788,3.68347893079342,22.457,3.3689180188083,6.18669126964254,0.387419597208151,90.8202628418174,11,14.6799410029499
"28",28,14.3841388410786,4.58444713505336,22.096,2.3550302675622,8,0.379055767764481,160.891724296045,22,20.1114655370056
"29",29,12.0463160377358,4.58254792291831,20.251,1.16525086050348,6.21467125601855,0.231131005834126,78.1890656019598,10,12.5813679245283
"30",30,8.92856429391504,2.84407840984045,19.758,3.40656490749769,8,0.429262689223429,128.151304980873,20,16.0189131226091
"31",31,5.54754529514904,1.98527384035371,83.05,3.35493868620103,8,0.512970803595404,118.297654161338,6,14.7872067701673
"32",32,5.67662865497076,2.36615846175148,9.228,6.588436585662,8,0.725191019026313,70.0474492040632,9,8.7559311505079
"33",33,5.27319868735084,2.76510134470148,18.938,4.63682288569805,6.51955969499155,0.521151058432264,36.9389850021717,5,5.66587112171838
"34",34,5.69932442510876,4.71895871471139,20.236,2.05016928832118,5.14621276896846,0.303644763203081,31.6081091916289,2,6.14201367308887
"35",35,19.3443125,0.596618127937369,20.578,0.399158417152401,0.721765904987902,0.0496311309228866,14.3560332086798,20,19.8901515151515
"36",36,17.5783333333333,0.14366744005979,17.698,0.00229831739771829,0.00344747609657743,0.000279011581399101,0.0626291490878233,18,18.1666666666667
"37",37,10.6289074273412,4.28753682652813,19.565,0.879433453841779,1.52424193772204,0.102224971022462,16.6345822234606,7,10.9133476856835
"38",38,5.41345470485096,2.57266335477113,16.735,2.03842964662554,8,0.360007382762445,98.0977526035862,15,12.2622190754483
"39",39,4.14696009975062,1.31117143421843,12.6,1.97644613480775,5.07235136037062,0.294894660149228,23.5465886716457,3,4.64214463840399
"40",40,7.4377443438914,4.53234259078581,16.929,1.1471197201636,2.86455884922208,0.153322900501832,22.1906097279104,5,7.74660633484163
>>>>>>> 008fafd7570f4d03bc81e39fa9df4a92a032c475
