"","xbin","mean.ht","sd.ht","max.ht","max.vai","sum.vai","sd.vai","vai.z.sum","max.vai.z","height.bin"
<<<<<<< HEAD
"1",1,1.67913930885529,0.28628927584568,2.129,2.25542428591453,3.98573070373446,0.352602107008822,8.23402034151622,2,2.0658747300216
"2",2,2.16464133016627,0.473464304690143,3.902,4.58098709699442,8,0.640567428212701,30.9722534027093,4,3.87153167533866
"3",3,2.45822137767221,0.642251084640178,4.248,5.78048592931945,8,0.745687949848847,32.9482570318331,4,4.11853212897914
"4",4,2.68567965779468,1.99442778707456,20.982,2.7590516786109,8,0.457241184828893,89.9597451836344,21,11.2449681479543
"5",5,2.76288028503563,0.834408084591165,4.994,5.15851757706381,8,0.685080384495769,38.4036862249052,5,4.80046077811315
"6",6,5.91009548693587,5.30525799445616,20.829,1.90739068050831,8,0.395591347251526,130.953172232071,20,16.3691465290089
"7",7,2.97648288973384,1.34427229904229,9.23,3.83013881358998,8,0.580072939380507,54.8822667543757,9,6.86028334429696
"8",8,2.90943640350877,2.12916316231771,6.89,0.270554144862094,0.478188721151608,0.0354307211757974,1.5299941757899,1,3.19956140350877
"9",9,3.94693586698337,1.08049230794994,8.086,2.50676872151206,8,0.43982582790633,53.8480032011071,8,6.73100040013839
"10",10,2.42517641464574,2.63606907356109,58.1,5.4396590251549,7.94968931890254,0.698860399431773,24.474685447092,2,3.07869709938184
"11",11,12.1341669611307,4.86868218492471,21.074,4.52480122508277,8,0.581881637890113,152.98770288457,21,19.1234628605713
"12",12,11.8526248784799,4.00018379364272,21.409,2.97674035974918,7.95320358218701,0.44213914451869,97.8159693774723,13,12.2989394608926
"13",13,5.73939118065434,6.53385146523629,22.696,3.69367362601347,4.9179025740293,0.472062479640084,30.5089513168859,2,6.20365101944049
"14",14,18.3640271604938,1.85912998825506,22.574,0.319422908050897,0.865326272646243,0.0513302233934261,16.2756120540315,18,18.8086419753086
"15",15,18.0261460674157,0.658934705968161,20.449,0.418242135719478,0.526748350175003,0.0528794152537688,9.7547086795517,18,18.5187265917603
"16",16,13.6525582028591,7.13639480409499,24.494,0.602853430933559,2.02652560650205,0.10491102163697,28.5982907321925,3,14.1119809394146
"17",17,2.42378268551237,1.28075055758574,21.337,2.55585148529091,8,0.490600157465295,70.4568363017917,4,8.80710453772396
"18",18,2.70111969964664,0.925644134340261,4.533,3.6408031730891,8,0.578525430790498,36.4330880816336,4,4.55413601020419
"19",19,6.78004461130742,6.30499425062699,22.733,2.73288759616726,8,0.431498685899623,140.421390986672,5,17.552673873334
"20",20,6.51939107379585,4.8119263745954,23.887,1.81149526603394,8,0.381188818188151,143.591720743125,23,17.9489650928907
"21",21,3.9124481897628,2.96961218786835,23.554,1.87576339089203,8,0.36837939653639,116.09658294875,6,14.5120728685937
"22",22,2.83064669163546,0.602463957912294,4.781,3.88875370241197,8,0.597881525258422,38.0669808838515,5,4.75837261048144
"23",23,10.7345647359455,6.94992932197037,23.968,2.84244464517542,6.39890702480527,0.423130979395221,72.9279182213752,16,11.396933560477
"24",24,14.2340611735331,3.43196113453794,22.279,4.77272389908846,8,0.609544425790368,163.034419381664,22,20.379302422708
"25",25,8.4218218503937,6.06237057571515,27.893,1.27018331200305,3.5453468269096,0.216154167579853,31.4492502731523,13,8.87057086614173
"26",26,7.63604595185996,5.77657867198098,21.917,0.190006815497277,0.413491022296455,0.0293048863612867,3.35452508788645,3,8.11269146608315
"27",27,8.89654061784897,7.36972920276615,29.665,1.25354866430391,2.50423207451798,0.172078304675209,23.8718644494812,3,9.53260869565217
"28",28,1.93107049486461,0.591898798722101,3.341,2.42365724871494,4.15983479707324,0.338151588295503,9.96845565517132,2,2.39635854341737
"29",29,6.21726674989596,7.01193872253828,29.664,3.17645359975355,8,0.442025055453502,177.345134309601,30,22.1681417887001
"30",30,3.91235512073272,3.93051824246433,29.263,1.8386877073274,8,0.408679975960154,119.73194419394,12,14.9664930242425
"31",31,2.7166051212938,0.696829093322598,3.751,5.94738513918073,8,0.765920129714164,33.410932669045,4,4.17636658363063
"32",32,3.46802291105121,2.54711769372067,63.1,4.58703589215445,8,0.621207903323815,124.227531159992,4,15.528441394999
"33",33,2.02689817936615,0.154520361949945,2.447,8,8,1,12,1,1.5
"34",34,7.09881401617251,5.41691549312476,24.079,2.15370897030105,8,0.450801518792201,128.885297433689,16,16.1106621792111
"35",35,14.0984904458599,1.78785951241312,15.85,0.0978519082254512,0.219467851305655,0.0159265167869414,3.26475902372202,16,14.8757961783439
"36",36,6.78905411255411,6.45560764283463,27.616,2.92504208188953,4.97436604355693,0.371082054144368,35.9259769812445,2,7.22222222222222
"37",37,7.18702562373567,4.63448504950731,17.156,3.9258015128224,8,0.547999387966225,116.635153005537,17,14.5793941256921
"38",38,12.815070754717,3.81258734634106,17.622,3.21379001091621,8,0.490168894590152,133.464152079707,17,16.6830190099634
"39",39,3.84005731625084,3.78543876467604,16.562,2.46632567053818,8,0.482308379546249,97.7823822271389,16,12.2227977783924
"40",40,11.5538408631153,6.62890796175973,24.741,4.14563942448245,8,0.555528416106917,168.789019076386,25,21.0986273845483
=======
"1",1,1.62913930885529,0.28628927584568,2.079,2.21883820494073,3.98573070373446,0.351796580891122,8.19743426054242,2,2.05669546436285
"2",2,2.11464133016627,0.473464304690143,3.852,4.47084281833074,8,0.632924815606706,30.8099466430638,4,3.85124333038298
