"","xbin","mean.ht","sd.ht","max.ht","max.vai","sum.vai","sd.vai","vai.z.sum","max.vai.z","height.bin"
<<<<<<< HEAD
"1",1,11.1815311538462,7.04988475444614,22.761,2.57188595165073,7.37255068830418,0.447056462343479,86.533895905761,2,11.7373076923077
"2",2,10.7510651916239,5.9961768299134,54.1,2.33696044150496,5.96856395302629,0.300565764630222,66.8132509676481,8,11.1941920189648
"3",3,6.08917692013756,3.08905150168765,17.083,4.19521968214285,8,0.520160553846446,108.650667856103,17,13.5813334820129
"4",4,8.36464042797096,2.66119393176212,24.762,1.93853123678487,8,0.341312745128258,133.575630586463,9,16.6969538233079
"5",5,5.5955158578525,4.04342040378818,28.938,1.63598879452448,8,0.343584476321877,134.081541183646,29,16.7601926479558
"6",6,10.3890395274875,2.67739257551762,29.801,1.19984896428383,3.49321107194273,0.19168465679715,38.0087075676604,12,10.8807360290777
"7",7,9.5202047289504,4.00110490945122,14.43,0.998991095593764,2.10224582495095,0.136807019296501,20.9375925010975,12,9.959630911188
"8",8,10.8927473053892,5.63957821675319,32.053,1.49084471737839,5.61588874741786,0.271170963205675,63.8025492244067,10,11.3610778443114
"9",9,8.10708291937333,9.17199427511818,31.699,1.97801181046572,8,0.339775337535552,197.980551567205,32,24.7475689459006
"10",10,6.23516583874666,2.06419119598644,7.853,7.55810037083115,8,0.897361129310598,66.0619003166222,8,8.25773753957778
"11",11,4.7667982982983,4.68883546340255,14.669,2.07804045444931,3.86225565394393,0.272873261563908,20.0361761026671,1,5.18768768768769
"12",12,7.86260592850915,2.3581590970453,12.676,2.79956514320187,8,0.477509159723558,94.6772384080016,13,11.8346548010002
"13",13,10.8555961622329,0.611658618972443,17.282,4.44124847079457,8,0.572533934252149,102.339762921311,11,12.7924703651639
"14",14,9.0566037489102,2.71265781217139,14.781,3.20018852212263,8,0.488823648251567,108.799608971565,14,13.5999511214456
"15",15,5.43871839581517,2.63049846535308,15.503,4.14275566162206,8,0.540237923254805,97.4747950520648,15,12.1843493815081
"16",16,14.3886846925425,4.85327915742101,31.905,2.86644609322965,8,0.39498764633048,208.081675873712,32,26.010209484214
"17",17,18.4917447754558,7.1528642030111,31.634,0.916303775353691,6.56295283684857,0.220404823143541,124.516636759409,15,18.9726545131169
"18",18,7.74819799389446,8.98435286147477,32.948,2.65177774332434,8,0.371666873574959,198.156572332998,33,24.7695715416247
"19",19,11.7764315222272,8.22861039465912,70.1,2.2491257779599,6.11575471003261,0.331619275885222,74.6426901194617,2,12.2049842837898
"20",20,12.3883407100046,5.89653412645387,19.462,1.26069029392189,5.27883638516716,0.259183910733515,68.0638901640283,15,12.8937298294145
=======
"1",1,11.1315311538462,7.04988475444614,22.711,2.57188595165073,7.37255068830418,0.443757280256698,86.3552533313905,2,11.7130769230769
"2",2,10.7010651916239,5.9961768299134,54.05,2.33224407330818,5.96856395302629,0.301487067902125,66.5986562146945,8,11.1582378506519
"3",3,6.03917692013756,3.08905150168765,17.033,4.19521968214285,8,0.520771197776211,108.189075197198,17,13.5236343996497
"4",4,8.31464042797096,2.66119393176212,24.712,1.86619623151858,8,0.341023716105331,133.044670109837,9,16.6305837637296
"5",5,5.5455158578525,4.04342040378818,28.888,1.63598879452448,8,0.342189322415042,133.874933700843,29,16.7343667126054
"6",6,10.3390395274875,2.67739257551762,29.751,1.13795199390411,3.49321107194273,0.195342143596198,37.6992227157618,8,10.7921399363925
"7",7,9.4702047289504,4.00110490945122,14.38,0.958982957056635,2.10224582495095,0.134609907365176,20.8951596268914,12,9.93944636678201
"8",8,10.8427473053892,5.63957821675319,32.003,1.52895653722115,5.61588874741786,0.272815273990474,63.706148738922,10,11.3439121756487
"9",9,8.05708291937333,9.17199427511818,31.649,1.97801181046572,8,0.339005310224882,197.900299005645,32,24.7375373757057
"10",10,6.18516583874666,2.06419119598644,7.803,7.39519076871922,8,0.878152291415259,65.8989907145103,8,8.23737383931379
"11",11,4.7167982982983,4.68883546340255,14.619,2.42599141426408,3.86225565394393,0.301640207968084,19.498785175842,1,5.04854854854855
"12",12,7.81260592850915,2.3581590970453,12.626,2.79956514320187,8,0.473170986203445,94.4464682982871,13,11.8058085372859
"13",13,10.8055961622329,0.611658618972443,17.232,5.28451910908129,8,0.658807857371358,101.427578980086,11,12.6784473725107
"14",14,9.0066037489102,2.71265781217139,14.731,3.20018852212263,8,0.488957129674292,108.610485915048,14,13.576310739381
"15",15,5.38871839581517,2.63049846535308,15.453,4.85932682600242,8,0.61214359788935,96.6607672515127,15,12.0825959064391
"16",16,14.3386846925425,4.85327915742101,31.855,2.86644609322965,8,0.394714327295779,208.006528829291,32,26.0008161036614
"17",17,18.4417447754558,7.1528642030111,31.584,0.919221940243352,6.56295283684857,0.219802373195325,124.344465030919,15,18.9464206313917
"18",18,7.69819799389446,8.98435286147477,32.898,2.56902543864174,8,0.363315952423719,197.866854249404,33,24.7333567811755
"19",19,11.7264315222272,8.22861039465912,70.05,2.2491257779599,6.11575471003261,0.328606959656545,74.4175029231336,2,12.1681634485855
"20",20,12.3383407100046,5.89653412645387,19.412,1.51623562377093,5.27883638516716,0.269028886020175,67.7304643527014,15,12.8305670816044
>>>>>>> 008fafd7570f4d03bc81e39fa9df4a92a032c475
