"","xbin","mean.ht","sd.ht","max.ht","max.vai","sum.vai","sd.vai","vai.z.sum","max.vai.z","height.bin"
"1",1,14.3583572867696,3.85077324816971,20.234,1.50762927919674,3.12654595644004,0.33167723211489,46.3847974820273,15,14.8357958361316
"2",2,8.37613713658804,2.11278697720346,14.919,2.85309236324398,6.87987748438329,0.652819329464738,60.7999266111668,9,8.83735600658256
"3",3,4.0482742022715,2.84920719891105,14.745,3.33432815711393,8,0.836819526265198,73.7923890297709,10,9.22404862872136
"4",4,11.5739583333333,4.21730631683236,21.131,0.978199727076064,2.78698352824891,0.223261939847927,33.6347185835067,9,12.0685028248588
"5",5,6.42881552305962,4.35046200196627,20.808,1.96145138222575,5.76439761586345,0.531589665472481,40.0946599074147,4,6.95556805399325
"6",6,13.0162381322957,5.12974333167424,20.755,0.28906937047026,2.29292679663139,0.108278913427473,30.9009803896218,16,13.4766536964981
"7",7,7.11388386308068,6.7526706585313,20.233,1.56801314006045,4.05897072332104,0.458499856462573,31.0054750179358,3,7.63875305623472
"8",8,2.39221678321678,1.07047248045117,17.298,3.89781582583672,4.83983499069161,0.844274482663547,13.3856974742555,2,2.76573426573427
"9",9,2.71657748260595,1.60588717933685,19.614,2.36901240599341,3.65762559948788,0.55793863852912,11.0827675106557,2,3.03004427577483
"10",10,3.82189575289575,4.25467080566668,16.68,2.10088891565638,3.4917447860214,0.487798967667483,15.9218169586536,3,4.55984555984556
