"","xbin","mean.ht","sd.ht","max.ht","max.vai","sum.vai","sd.vai","vai.z.sum","max.vai.z","height.bin"
"1",1,14.3083572867696,3.85077324816971,20.184,1.52232761478779,3.12654595644004,0.332352590982296,46.2357143638894,15,14.7881128274009
"2",2,8.32613713658804,2.11278697720346,14.869,3.05688467490426,6.87987748438329,0.69090126790472,60.4263073731229,9,8.78304991771805
"3",3,3.9982742022715,2.84920719891105,14.695,3.40650995212446,8,0.839722891347702,72.4173406103396,9,9.05216757629245
"4",4,11.5239583333333,4.21730631683236,21.081,1.02543673602943,2.78698352824891,0.231784741837301,33.5638630700767,9,12.0430790960452
"5",5,6.37881552305962,4.35046200196627,20.758,1.70532797859627,5.76439761586345,0.518444903534088,39.7866634093792,4,6.90213723284589
"6",6,12.9662381322957,5.12974333167424,20.705,0.29442250696045,2.29292679663139,0.106886496434921,30.7332487795959,4,13.4035019455253
"7",7,7.06388386308068,6.7526706585313,20.183,1.5580890062626,4.05897072332104,0.458123792075317,30.658130335011,2,7.55317848410758
"8",8,2.34221678321678,1.07047248045117,17.248,4.02191415893138,4.83983499069161,0.865736880611485,13.2615991411608,2,2.74009324009324
"9",9,2.66657748260595,1.60588717933685,19.564,2.47774637384663,3.65762559948788,0.569327892749129,10.9717200541248,2,2.99968374446553
"10",10,3.77189575289575,4.25467080566668,16.63,1.90315819418283,3.4917447860214,0.470656256087325,15.7083576570628,3,4.498712998713
