20.873,95
20.967,79
20.629,73
20.448,24
31.349,42
21.425,28
21.319,62
21.344,62
21.319,63
21.324,70
21.374,70
21.344,62
21.244,65
21.095,64
20.968,49
20.695,66
20.810,77
20.937,78
16.527,93
16.457,85
16.480,106
16.501,105
16.487,108
16.499,111
16.530,106
16.507,100
16.507,100
16.480,106
16.457,113
16.503,112
16.518,116
16.503,112
16.577,93
16.581,58
16.505,52
16.702,84
20.823,95
20.769,94
21.057,97
21.552,91
21.461,83
16.481,56
21.117,44
21.375,71
21.456,82
21.684,77
21.931,103
25.215,95
25.242,101
25.278,104
26.747,103
16.880,59
16.684,69
16.734,69
16.827,89
16.790,87
16.785,86
16.790,87
16.808,90
16.736,70
16.789,91
22.216,106
22.181,110
22.406,110
22.205,97
22.301,91
16.529,79
16.653,99
16.588,71
16.591,87
20.809,92
20.791,99
16.532,60
16.563,71
16.584,90
16.640,102
21.097,68
20.968,46
20.894,94

21.046,67
21.169,60
29.619,76
21.018,51
31.078,63
31.852,60
31.850,52

25.459,40
25.611,94
25.448,74

26.060,36

24.739,64

24.821,81
25.477,88
24.309,93
24.441,90
24.322,96
25.783,89
25.717,101
24.491,107
24.385,99
24.351,103
24.351,97
24.216,90
24.464,113
27.184,100
27.535,90
26.460,85
26.318,96
26.712,90
25.315,114
25.162,113
25.392,108
26.026,88
26.319,87
26.822,82
26.687,80
26.806,84
26.812,80
26.794,87
26.910,85
27.517,87
28.109,90
28.484,90
28.440,91
26.372,97
26.309,94
13.714,59
13.663,89
13.737,112
13.764,106
13.764,58
13.716,100
13.704,110
13.689,58
27.184,85
28.943,82
27.575,78
27.756,37
25.559,79
25.764,80
24.955,83
24.586,79
24.586,79
24.635,84
24.941,69
24.728,76
24.647,91
24.785,89
24.536,45





30.550,38
30.784,28

30.850,41
30.802,55
30.702,59
30.652,59
30.628,66
30.678,66
24.906,83
24.868,86
24.864,63
30.417,76
30.417,76
26.452,83
26.587,90
26.555,93
26.482,79
26.518,91
26.447,82
32.078,67
32.052,63
31.977,65
31.961,73
32.010,72
31.982,70
31.935,72
32.011,73
31.902,63
31.977,61
31.976,53
31.925,52







30.651,50
30.557,30
30.690,20
24.514,60
24.568,86
24.581,78
24.715,67
24.464,64
24.513,59
24.564,64
24.562,48
24.416,90
26.002,77
26.145,73
24.410,89
24.303,92
24.397,102
24.355,98
24.253,76
25.570,96
24.746,81
22.620,95
12.279,72
12.321,113
12.344,119
12.307,74
12.374,95
12.359,123
12.324,114
12.826,128
13.682,130
13.706,130
12.539,118
12.579,122
12.569,126
12.345,126
1.129,38
1.079,50
1.107,64
1.121,76
1.088,81
1.136,86
1.099,83
1.158,85
1.146,76
1.143,74
1.144,75
1.166,73
1.141,73
1.166,73
1.146,76
1.119,75
1.119,75
1.124,78
1.168,74
1.171,76
1.121,76
1.169,75
1.154,79
1.174,78
1.172,77
1.119,75
1.146,76
1.171,76
1.149,78
1.168,74
1.169,75
1.149,78
1.162,70
1.157,66
1.157,62
1.106,56
1.107,63
1.106,59
1.158,67
1.182,64
1.233,60
1.154,47
1.053,45
1.027,45
1.055,54
1.106,59
1.106,59
1.086,70
1.030,64
1.036,70
1.040,73
1.046,77
1.081,85
1.107,85
1.107,85
1.088,81
1.083,80
1.083,80
1.078,79
1.096,76
1.119,75
1.032,68
1.089,72
1.055,59
1.055,56
1.028,49
1.037,28
25.012,66
22.620,95
21.538,105
11.724,68
0.982,33
1.002,39
1.053,45
1.053,42
1.054,52
0.979,55
1.055,54
1.054,52
1.003,52
1.003,51
1.053,43
1.104,40
1.133,34
1.062,28
1.006,34
1.056,35
1.060,30
0.985,25
12.044,119
10.151,126
10.096,118
9.964,110
9.997,112
10.038,116
10.218,124
10.299,119
10.077,113
10.366,130
10.309,102
10.402,120
10.412,129
10.342,104
10.376,113
10.376,113
10.227,120
10.214,123
10.245,118
10.264,123
10.324,119
10.532,134
10.463,135
10.408,134
12.078,128
12.047,120
12.008,116
12.020,119
11.975,114
12.036,117
12.061,117
12.101,121
12.167,125
10.646,137
10.486,140
10.366,130
10.488,135
10.368,124
10.224,119
10.151,113
10.061,109
10.106,108
10.354,114
10.314,110
10.310,109
10.263,97
10.397,112
10.310,109
10.397,112
10.508,134
10.345,131
10.313,135
10.195,118
10.168,111
10.183,115
10.295,118
10.438,135
10.445,131
12.478,128
11.870,119
11.887,117
11.966,118
13.794,127
12.269,132
12.074,114
11.913,98
11.930,102
11.897,85
11.918,112
11.887,117
11.808,116
11.795,119
11.783,116
11.768,112
11.789,111
11.772,85
12.041,93
12.042,89
11.961,92
13.325,128
13.162,131
12.457,129
12.130,122
11.587,117
10.076,126
9.983,115
0.612,26
0.602,39
0.654,56
0.579,56
0.605,64
0.605,63
0.630,64
0.605,65
0.605,66
0.607,68
0.638,72
0.632,68
0.656,67
0.660,70
0.682,68
0.657,68
0.681,67
0.714,73
0.691,74
0.689,73
0.694,76
0.719,76
0.719,76
0.719,76
0.732,80
0.727,79
0.694,76
0.732,80
0.747,78
0.776,84
0.787,81
0.792,82
0.727,79
0.801,84
0.789,87
0.776,84
0.814,87
0.797,83
-9999999
0.792,82
0.787,81
0.817,82
0.817,82
0.837,81
0.820,77
0.858,69
0.830,65
0.855,62
0.804,55
0.804,56
0.754,56
0.753,52
0.804,56
0.753,51
0.778,46
0.753,46
0.752,44
0.727,41
0.752,40
0.755,35
0.782,32
0.877,38
0.833,31
0.853,37
0.881,34
0.852,39
0.853,51
0.855,62
0.830,65
0.867,75
0.851,84
0.839,87
0.829,94
0.804,94
0.835,101
0.803,106
0.803,106
0.796,104
0.846,104
0.835,108
0.782,107
0.796,104
0.788,102
0.796,104
0.780,100
0.805,100
0.796,104
0.796,98
0.808,95
0.751,89
0.776,89
0.755,85
0.757,80
0.797,83
0.772,78
0.772,78
0.770,77
0.767,75
0.777,79
0.747,78
0.772,78
0.772,78
0.761,71
0.756,67
0.782,68
0.730,65
0.755,60
0.778,49
0.827,45
0.829,36
0.808,24
9.886,116
9.875,113
9.832,115
9.859,109
10.004,114
10.092,130
10.199,132
10.059,128
9.900,113
9.821,112
9.838,110
9.825,113
9.875,113
9.954,114
10.020,105
10.096,131
10.130,133
10.121,131
10.159,134
10.123,137
10.096,131
11.773,120
11.706,122
11.750,127
11.764,124
11.654,115
11.814,124
12.363,124
12.668,126
12.682,123
12.730,129
12.682,123
12.718,126
12.703,122
12.682,123
12.711,124
12.699,121
12.707,123
12.724,121
12.692,119
12.653,122
12.554,122
11.883,116
11.689,111
11.725,114
11.679,115
11.687,117
11.687,117
11.670,119
11.687,117
11.683,116
11.739,124
11.868,125
12.021,126
12.474,127
12.828,122
12.851,115
12.949,121
12.907,123
12.951,134
12.922,133
12.880,129
12.884,130
12.807,123
12.818,126
12.865,125
12.861,111
12.974,108
13.102,109
13.233,117
13.123,121
13.001,128
12.776,128
12.649,121
12.668,126
12.668,126
12.649,121
12.629,122
12.649,121
12.652,128
12.661,124
12.612,124
12.600,121
12.625,121
12.641,125
12.170,126
11.760,123
11.660,123
11.531,122
11.585,123
11.581,122
11.591,118
11.612,117
11.623,120
12.342,125
11.612,117
11.572,113
11.545,119
11.613,98
12.507,116
12.527,115
12.630,116
12.541,125
12.612,124
12.649,121
12.515,118
12.529,122
12.543,119
10.297,137
10.261,140
10.252,138
10.249,132
10.216,130
10.267,136
10.272,137
13.217,126
13.206,123
13.206,123
13.217,126
13.191,119
13.225,115
13.248,108
13.276,102
13.238,93
13.239,99
13.273,108
13.262,118
13.258,117
13.281,123
13.241,119
13.262,118
9.861,129
9.809,122
9.768,105
9.754,108
9.693,105
9.762,110
9.859,109
0.782,16
0.787,26
0.662,27
0.562,26
0.860,29
0.684,30
0.757,33
0.810,29
0.834,30
0.734,30
0.834,30
0.798,21
0.698,21
0.623,21
0.717,20
12.724,108
12.740,112
12.615,112
12.618,119
12.560,117
12.604,122
12.630,116
12.692,119
12.870,120
12.999,121
12.945,120
13.031,123
13.001,115
12.765,112
12.730,116
12.759,117
12.765,125
9.840,130
9.778,114
9.743,105
9.762,110
9.766,111
9.707,102
9.801,120
9.862,135
13.212,131
13.214,125
13.212,118
13.219,120
13.210,111
13.209,98
13.230,82
13.168,113
13.206,123
13.181,123
13.156,123
13.180,103
13.118,60
23.830,88
23.752,82
23.649,91
23.550,87
23.594,95
23.981,98
23.998,91
24.163,94
24.189,85
10.003,24
9.897,40
9.825,61
9.772,52
24.256,83
24.272,72
9.949,53
10.075,94
9.890,77
9.918,78
9.896,84
9.896,89
9.809,109
9.741,111
9.770,112
9.778,114
9.695,112
9.720,112
9.695,112
9.716,111
9.712,110
9.701,107
9.739,88
9.669,93
9.596,106
0.902,43
0.903,47
0.904,53
0.905,64
0.880,65
0.905,64
0.880,66
0.855,65
0.855,62
0.880,63
0.930,65
0.905,66
0.966,74
0.922,78
0.942,82
0.967,82
0.959,86
0.897,83
0.947,83
0.939,87
0.955,85
0.926,84
0.945,88
0.959,86
0.926,84
0.939,87
0.909,86
0.905,85
0.951,89
0.932,90
0.945,88
0.934,86
0.914,87
0.945,88
0.909,86
0.926,89
0.945,88
0.909,86
0.905,85
0.905,85
0.964,87
0.901,84
0.945,88
0.955,85
0.955,85
0.942,82
0.907,80
0.917,75
0.916,74
0.888,72
0.906,67
0.905,62
0.930,65
0.955,62
0.904,57
0.904,59
0.954,58
0.905,63
0.930,63
0.880,64
0.931,67
0.905,65
0.905,62
0.856,67
0.907,68
0.856,67
0.858,69
0.891,74
0.863,72
0.842,75
0.864,73
0.860,70
0.864,73
0.880,65
0.855,60
0.905,63
0.904,59
0.954,58
0.955,61
0.929,58
0.955,65
0.961,71
0.967,75
0.962,81
0.942,82
0.930,85
0.982,90
0.944,92
0.945,88
0.932,90
0.957,90
0.926,89
0.950,93
0.920,88
0.930,85
0.939,87
0.917,82
0.927,79
0.962,81
0.937,81
0.957,80
0.966,74
0.889,73
0.917,75
0.913,72
0.916,74
0.891,74
0.914,73
0.913,72
0.907,80
0.914,73
0.914,73
0.863,72
0.891,74
0.858,69
0.880,65
0.855,64
0.879,59
0.878,51
0.877,43
0.927,38
0.985,29
10.010,109
9.989,110
10.014,110
9.985,109
9.968,111
9.945,105
9.883,96
9.905,86
9.872,79
9.872,79
9.913,82
9.953,90
9.922,89
9.934,91
9.934,91
9.910,87
9.965,92
9.960,87
9.902,80
9.923,79
9.862,82
9.846,84
9.895,93
9.922,99
9.938,103
9.926,113
9.871,99
9.976,85
10.025,64
10.300,59
10.426,35
10.473,39
10.374,52
10.399,50
10.350,56
13.042,56
12.920,34
12.925,71
12.736,83
0.448,21
0.456,23
0.498,21
0.310,25
0.410,25
0.357,32
0.384,30
0.335,29
0.408,31
0.330,35
0.382,33
0.406,34
0.306,34
0.405,35
0.353,37
0.377,40
0.327,38
0.406,34
0.353,37
0.456,34
0.407,33
0.461,28
0.412,26
0.411,28
0.362,27
0.257,17
0.456,23
10.199,119
10.316,130
10.336,140
10.358,134
10.249,132
0.461,19
0.337,26
0.310,29
0.433,31
0.457,33
0.377,38
0.377,43
0.402,43
0.353,46
0.403,49
0.352,44
0.278,46
0.328,48
0.353,48
0.352,44
0.353,47
0.353,50
0.353,47
0.378,52
0.353,50
0.354,57
0.405,60
0.355,64
0.381,67
0.405,66
0.357,68
0.355,65
0.382,68
0.405,66
0.405,62
0.405,64
0.405,60
0.380,60
0.404,53
0.405,60
0.404,55
0.379,55
0.405,60
0.404,55
0.379,55
0.404,57
0.354,55
0.404,54
0.379,54
0.403,48
0.402,42
0.553,51
0.503,51
0.479,57
0.454,57
0.454,55
0.455,62
0.429,59
0.429,57
0.454,54
0.429,55
0.478,47
0.453,49
0.452,43
0.402,41
0.352,41
0.352,42
0.402,38
0.457,33
0.481,34
0.385,29
0.511,28
0.423,21
9.743,105
0.607,33
0.377,39
0.402,45
0.402,44
0.402,41
0.407,33
0.736,28
0.508,24
0.682,33
0.552,44
0.503,49
0.478,52
0.530,61
0.480,63
0.505,61
0.454,59
0.430,63
0.455,60
0.455,61
0.455,62
0.480,60
0.479,58
0.480,60
0.505,61
0.505,62
0.505,63
0.455,66
0.506,67
0.505,63
0.455,65
0.455,60
0.455,62
0.481,67
0.454,59
0.429,59
0.455,64
0.455,64
0.455,62
0.455,63
0.429,57
0.455,63
0.404,56
0.404,58
0.405,60
0.405,64
0.329,58
0.330,62
0.356,67
0.305,66
0.256,67
0.205,65
0.158,69
0.180,64
0.157,68
0.155,65
0.157,68
0.161,71
0.158,69
0.158,69
0.131,67
0.158,69
0.182,68
0.156,67
0.157,68
0.138,72
0.166,74
0.185,70
0.166,74
0.164,73
0.166,74
0.161,71
0.138,72
0.216,74
0.158,69
0.161,71
0.163,72
0.114,73
0.163,72
0.163,72
0.169,76
0.160,70
0.113,72
0.185,70
0.186,71
0.161,71
0.136,71
0.163,72
0.164,73
0.211,71
0.208,69
0.235,70
0.260,70
0.288,72
0.341,74
0.436,71
0.520,77
0.572,78
0.620,77
0.722,78
0.722,83
0.770,77
0.807,80
0.801,84
0.812,81
0.797,83
0.812,81
0.830,85
0.807,80
0.826,84
0.832,80
0.812,81
0.822,83
0.842,82
0.787,81
0.787,81
0.797,78
0.797,78
0.763,72
0.714,73
0.680,65
0.555,63
0.479,59
0.404,58
0.354,59
0.354,57
0.380,63
0.405,65
0.404,58
0.380,60
0.354,58
0.329,59
0.355,60
0.355,64
0.330,63
0.355,64
0.336,71
0.331,67
0.307,68
0.339,73
0.327,79
0.294,76
0.292,82
0.269,76
0.252,79
0.237,81
0.212,81
0.232,80
0.217,75
0.217,75
0.227,79
0.170,77
0.227,79
0.195,77
0.162,81
0.177,79
0.170,77
0.195,77
0.177,79
0.170,77
0.182,80
0.194,76
0.172,78
0.195,77
0.220,77
0.220,77
0.197,78
0.222,78
0.197,78
0.187,81
0.212,81
0.191,74
0.177,79
0.222,78
0.182,80
0.222,78
0.205,85
0.255,85
0.226,84
0.209,86
0.259,86
0.209,86
0.263,91
0.220,88
0.270,88
0.270,88
0.276,89
0.214,87
0.270,88
0.234,86
0.247,83
0.230,85
0.212,81
0.205,85
0.201,84
0.205,85
0.192,82
0.205,85
0.209,86
0.220,88
0.180,85
0.172,83
0.197,83
0.192,82
0.201,84
0.197,83
0.147,78
0.172,78
0.152,79
0.167,82
0.187,81
0.172,78
0.147,78
0.214,73
0.263,72
0.264,73
0.264,73
0.269,76
0.272,78
0.237,81
0.227,79
0.207,80
0.177,79
0.167,82
0.271,98



0.167,82
0.184,86
0.176,84
0.182,80
0.201,84
0.151,84
0.177,79
0.204,59
0.255,63
0.255,62
0.157,68
0.180,64
0.155,63
0.156,67
0.161,71
0.163,72
0.192,82
0.233,69
0.155,62
0.169,76
0.182,80
0.172,78
0.133,69
0.129,55
0.153,47
0.153,46
0.153,49
0.127,41
0.302,40
0.202,43
0.227,43
0.252,44
0.279,56
0.254,55
0.303,52
0.279,59
0.281,67
0.256,67
0.310,70
0.288,72
0.263,72
0.266,74
0.295,77
0.267,75
0.320,77
0.317,75
0.366,74
0.336,71
0.311,71
0.360,70
0.332,68
0.358,69
0.356,67
0.332,68
0.330,63
0.380,62
0.355,66
0.355,64
0.355,66
0.330,66
0.305,64
0.305,61
0.355,64
0.305,64
0.355,62
0.330,61
0.355,63
0.305,60
0.355,60
0.329,58
0.354,57
0.304,55
0.353,51
0.328,47
0.328,51
0.378,50
0.354,53
0.353,49
0.429,54
0.454,59
0.405,62
0.455,63
0.405,60
0.404,59
0.379,56
0.355,61
0.304,58
0.354,56
0.354,58
0.354,58
0.305,61
0.330,60
0.304,56
0.304,58
0.280,61
0.330,61
0.330,61
0.305,62
0.305,62
0.355,61
0.305,65
0.305,64
0.356,67
0.355,62
0.405,66
0.355,65
0.355,63
0.330,60
0.405,64
0.330,62
0.355,62
0.355,62
0.355,62
0.355,65
0.330,65
0.355,65
0.355,66
0.330,63
0.305,65
0.330,65
0.355,66
0.305,64
0.305,61
0.355,64
0.304,59
0.356,67
0.355,63
0.330,62
0.380,64
0.355,65
0.381,67
0.355,66
0.404,57
0.379,57
0.404,59
0.404,54
0.379,53
0.403,46
0.528,47
0.528,50
0.553,49
0.578,50
0.553,48
0.627,42
0.654,36
0.487,26
25.884,79
25.545,91
23.904,92
23.913,106
23.924,109
23.888,106
23.923,102
23.917,107
0.732,15
0.798,21
0.787,27
0.758,24
0.732,32
0.680,35
0.861,28
0.837,26
0.861,28
0.712,27
0.781,23
0.907,32
0.631,18
0.586,19
0.842,20
23.811,84
0.829,22
0.898,21
0.661,19
0.881,23
0.798,21
0.758,24
0.706,23
0.757,32
0.857,33
0.810,29
0.657,32
0.806,34
0.757,33
0.857,33
0.804,36
0.732,32
0.756,34
0.804,36
0.804,36
0.803,37
0.807,32
0.777,38
0.727,44
0.604,53
0.654,59
0.658,69
0.664,73
0.692,82
0.669,76
0.664,73
0.672,78
0.672,78
0.695,77
0.692,75
0.691,74
0.711,71
0.708,69
0.730,65
0.705,63
0.705,63
0.705,61
0.704,57
0.654,55
0.654,58
0.630,64
0.704,57
0.654,57
0.655,60
0.654,53
0.629,55
0.653,49
0.702,44
0.702,39
0.753,37
0.752,39
0.760,25
0.835,29
0.860,29
0.807,33
0.711,28
0.808,31
0.710,29
0.857,32
0.686,28
0.781,18
0.760,25
0.912,27
0.973,21
0.892,20
0.892,20
0.704,22
23.319,95
23.773,96
23.984,105
25.791,86
25.977,88
26.347,82
25.789,80
0.904,22
0.836,19
0.831,23
1.068,20
0.806,23
0.782,17
27.009,64
0.857,13
27.174,77
1.058,13
22.804,97
22.576,73
1.008,24
1.060,30
1.058,32
1.053,39
1.078,43
1.079,47
1.055,55
1.056,64
1.031,67
1.092,74
1.043,82
1.102,93
1.071,88
1.072,98
1.132,100
1.081,100
1.098,104
1.098,104
1.093,103
1.077,99
1.093,103
1.089,102
1.064,96
1.128,99
1.068,97
1.032,90
1.070,92
1.089,91
1.083,90
1.060,86
1.060,86
1.068,82
1.099,83
1.099,83
1.077,84
1.093,82
1.078,79
1.129,79
1.057,67
0.803,48
0.327,40
0.252,45
0.179,56
0.160,70
0.192,82
0.264,87
0.295,77
0.257,68
0.255,63
0.307,68
0.305,63
0.305,64
0.355,64
0.330,60
0.355,65
0.405,61
0.380,62
0.406,67
0.406,67
0.505,63
0.555,66
0.556,67
0.555,65
0.555,64
0.505,63
0.505,65
0.480,63
0.430,60
0.455,60
0.455,61
0.455,60
0.454,59
0.454,59
0.479,57
0.479,58
0.454,57
0.454,55
0.453,51
0.479,53
0.453,49
0.478,50
0.503,49
0.503,49
0.503,46
0.527,40
0.528,46
0.553,46
0.477,45
0.478,46
0.503,49
0.503,47
0.553,50
0.503,49
0.479,56
0.504,54
0.454,53
0.504,59
0.479,59
0.505,62
0.505,63
0.454,59
0.455,62
0.505,60
0.505,61
0.504,57
0.505,66
0.504,59
0.454,58
0.504,53
0.453,52
0.478,51
0.502,44
0.502,45
0.452,44
0.452,40
0.552,38
0.506,34
0.504,22
0.411,19
28.148,98
27.366,81
27.111,90
27.209,85
27.629,84
27.729,89
27.725,83
27.829,84
27.907,94
27.599,98
27.503,93
27.725,83
27.545,82
27.917,87
29.442,97
21.321,68
21.223,86
21.179,87
21.271,90
21.402,102
25.790,95
29.354,94
30.020,78
29.980,67
1.181,22
29.786,71
29.542,75
1.038,26
0.902,39
1.003,51
0.905,63
0.964,73
0.941,74
0.914,73
0.892,75
0.967,75
0.910,70
0.886,71
0.833,69
0.606,67
0.382,68
0.232,68
0.182,68
0.182,68
0.161,71
0.160,70
0.195,77
0.170,77
0.187,81
0.141,74
0.177,79
0.195,77
0.192,75
0.169,76
0.192,75
0.217,75
0.167,75
0.164,73
0.167,75
0.229,94

0.255,100
0.201,84
0.172,78
0.187,81
0.244,92
0.254,94
0.242,97
0.246,98
0.225,93
0.208,69
0.228,47
0.277,43
0.252,40
0.253,48
0.202,41
0.303,46
0.255,35
0.259,30
0.210,29
0.262,26
0.406,23
20.136,98
20.159,92
20.228,72
21.366,45
21.493,57
26.849,92
26.849,76
26.974,76
27.383,94
27.550,83
27.458,85
27.508,85
27.720,82
27.850,83
28.615,91
28.152,93
25.627,77
25.683,99
25.645,91
23.782,104
23.774,102
23.693,90
23.702,82
23.640,94
23.716,100
23.696,101
23.773,96
23.906,104
23.612,89
23.475,87
23.362,84
23.879,92
24.026,103
23.965,113
23.895,101
23.906,98
23.911,112
26.763,95
26.631,84
26.697,82
26.685,85
26.855,93
26.852,83
27.024,88
24.010,99
23.967,107
23.927,97
23.836,99
23.793,95
23.961,99
23.062,99
23.787,79
24.005,98
24.008,105
23.873,96
24.002,103
26.053,83
25.927,88
25.453,104
25.820,91
25.839,90
23.346,108
23.221,108
27.005,84
27.897,92
27.740,81
27.770,82
22.476,87
22.314,84
21.834,88
21.478,87
21.481,97
21.358,92
21.258,92
21.172,69
25.569,81
29.158,95
29.687,81
29.982,69
29.269,76
29.954,65
30.390,82
30.654,67
30.745,83
27.691,96
27.622,76
27.792,73
27.760,68
31.252,64
31.635,72
32.102,65
21.944,64
21.953,73
21.992,49
32.160,72
31.811,73
32.423,79
26.168,81
26.178,83
26.259,94
26.288,95
26.326,98
27.691,102
27.647,92
27.641,91
27.604,84
27.598,88
27.616,91
27.674,98
27.582,94
26.622,82
23.019,95
23.011,93
23.037,89

29.503,37
29.552,42
29.502,42
29.578,46
23.455,76
23.437,84
23.406,88
23.338,79
23.353,75
29.602,79
29.563,72
29.514,73
29.592,75
29.669,76
27.030,84
27.055,84
27.026,83
27.091,81
29.561,71
29.505,65
29.479,56
23.203,82
23.081,77
22.967,63
22.828,74
22.771,30
25.834,79
32.205,69
21.902,72
21.842,52
31.751,58
31.217,77
30.584,71
30.592,76
31.741,76
21.694,66
21.419,62
30.514,74
30.543,77
30.662,87
31.102,56
30.826,49
30.828,66
19.969,46
19.946,65
17.856,95
17.815,103
17.822,105
17.719,104
17.669,104
17.640,103
17.611,102
17.569,104
17.510,101
17.442,97
17.382,90
17.319,92
17.238,96
17.235,101
17.238,96
17.255,100
17.305,100
17.300,93
17.383,95
17.488,96
17.594,98
17.758,101
17.836,102
17.940,103
18.027,100
18.121,105
18.240,110
18.294,111
19.580,115
19.671,106
19.816,105
19.816,105
19.963,104
23.033,78
23.071,70
30.902,54
30.852,57
30.801,46
30.802,59
30.553,60
30.615,75
30.605,80
30.670,78
21.396,12
21.544,64
21.520,67
30.411,91
30.367,76
30.289,74
29.934,70
29.080,62
29.110,70
29.114,73
29.022,78
29.166,74
29.601,89
29.601,89
29.855,85
29.400,93
28.977,89
29.158,95
29.567,97
29.889,87
29.855,85
29.360,70
29.288,72
29.022,78
29.058,69
28.918,82
30.465,75
30.328,65
30.635,81
31.909,81
21.692,48
21.644,64
21.683,76
21.678,87
24.147,91
21.674,108
21.652,102
21.402,91
21.197,90
21.123,95
21.034,92
21.036,98
20.978,96
20.973,95
20.969,94
21.028,96
21.103,91
20.984,92
22.957,88
22.954,82
23.008,83
23.130,76
23.100,73
23.094,69
23.074,72
23.016,60
23.015,57
23.015,56
22.990,47
23.039,37
0.132,13
0.187,26
0.207,33
0.203,47
0.178,48
0.229,55
0.254,59
0.205,61
0.254,59
0.206,67
0.182,68
0.157,68
0.213,72
0.213,72
0.217,75
0.217,75
0.194,76
0.227,79
0.216,74
0.194,76
0.197,78
0.166,74
0.211,71
0.207,68
0.169,76
0.189,73
0.214,73
0.188,72
0.186,71
0.166,74
0.160,70
0.205,66
0.161,71
0.166,74
0.169,76
0.172,78
0.169,76
0.142,75
0.157,80
0.144,76
0.182,80
0.162,81
0.127,79
0.167,82
0.192,82
0.152,79
0.192,82
0.127,79
0.192,82
0.147,83
0.151,84
0.205,85
0.176,89
0.180,85
0.207,90
0.201,89
0.207,90
0.276,89
0.244,92

0.301,89






0.232,90
0.226,89
0.155,85
0.226,89
0.205,85
0.172,78
0.172,83
0.197,83
0.147,78
0.142,75
0.167,75
0.167,75
0.138,72
0.163,72
0.141,74
0.157,68
0.157,68
0.106,67
0.155,62
0.130,64
0.105,66
0.155,65
0.106,67
0.155,64
0.113,72
0.163,72
0.161,71
0.116,74
0.167,75
0.145,77
0.170,77
0.157,80
0.162,81
0.122,78
0.167,82
0.187,81
0.182,80
0.151,84
0.205,85
0.122,78
0.145,77
0.172,78
0.167,82
0.157,80
0.127,79
0.202,79
0.144,76
0.167,75
0.116,74
0.107,68
0.136,71
0.157,68
0.130,65
0.161,71
0.130,63
0.154,59
0.179,58
0.154,53
0.154,54
0.203,50
0.153,51
0.153,47
0.178,48
0.178,49
0.202,44
0.202,45
0.203,46
0.203,46
0.152,43
0.202,42
0.227,42
0.204,36
0.156,34
0.231,34
0.159,30
0.187,27
0.148,21

29.003,50
28.516,73
28.366,73
28.184,80
27.758,85
27.645,82
28.028,84
2.957,50
2.907,66
2.919,74
2.917,73
2.884,69
2.919,74
2.913,71
2.906,54
2.905,50
2.854,54
2.853,52
2.904,44
2.905,37
3.070,27
27.728,93
28.169,97
2.856,34
2.802,55
2.832,69
2.847,78
2.899,83
2.885,86
2.883,90
2.897,88
0.244,92
0.275,93
0.288,91
0.197,83
0.217,75
0.255,85
0.291,74
0.254,54
2.932,58
2.801,52
2.988,12
27.559,34
27.555,43
27.581,37
32.330,31
32.574,37
2.915,27
2.852,39
2.905,46
2.853,48
2.699,64
2.648,67
2.652,70
2.658,74
2.705,71
2.713,76
2.713,76
2.695,79
2.766,88
2.763,97
2.789,103
2.747,99
2.759,96
2.747,84
2.774,79
2.752,67
2.750,59
2.776,54
2.749,50
2.801,52
2.775,52
2.750,55
2.777,64
2.783,71
2.756,70

0.172,78
2.716,78
2.711,82
2.737,82
2.706,81
2.675,80
2.661,76
